Date,SEMA.MI
2018-02-26,31.0
2018-02-27,30.684999465942383
2018-02-28,30.420000076293945
2018-03-01,30.454999923706055
2018-03-02,29.549999237060547
2018-03-05,29.915000915527344
2018-03-06,29.9950008392334
2018-03-07,29.969999313354492
2018-03-08,30.2549991607666
2018-03-09,30.80500030517578
2018-03-12,31.0
2018-03-13,30.719999313354492
2018-03-14,30.665000915527344
2018-03-15,30.799999237060547
2018-03-16,30.739999771118164
2018-03-19,30.2549991607666
2018-03-20,30.829999923706055
2018-03-21,30.799999237060547
2018-03-22,30.1299991607666
2018-03-23,29.540000915527344
2018-03-26,29.399999618530273
2018-03-27,29.854999542236328
2018-03-28,29.25
2018-03-29,29.81999969482422
2018-04-03,29.709999084472656
2018-04-04,29.40999984741211
2018-04-05,30.15999984741211
2018-04-06,29.540000915527344
2018-04-09,29.584999084472656
2018-04-10,29.729999542236328
2018-04-11,29.665000915527344
2018-04-12,29.850000381469727
2018-04-13,29.59000015258789
2018-04-16,29.28499984741211
2018-04-17,29.604999542236328
2018-04-18,29.7450008392334
2018-04-19,29.719999313354492
2018-04-20,29.524999618530273
2018-04-23,29.610000610351562
2018-04-24,29.524999618530273
2018-04-25,29.084999084472656
2018-04-26,29.584999084472656
2018-04-27,29.84000015258789
2018-04-30,29.950000762939453
2018-05-01,
2018-05-02,29.829999923706055
2018-05-03,29.229999542236328
2018-05-04,29.709999084472656
2018-05-07,29.700000762939453
2018-05-08,29.774999618530273
2018-05-09,29.915000915527344
2018-05-10,30.514999389648438
2018-05-11,30.375
2018-05-14,30.46500015258789
2018-05-15,29.975000381469727
2018-05-16,30.5
2018-05-17,30.235000610351562
2018-05-18,29.899999618530273
2018-05-21,30.06999969482422
2018-05-22,30.295000076293945
2018-05-23,30.145000457763672
2018-05-24,29.989999771118164
2018-05-25,30.440000534057617
2018-05-28,30.475000381469727
2018-05-29,30.209999084472656
2018-05-30,29.850000381469727
2018-05-31,29.915000915527344
2018-06-01,30.239999771118164
2018-06-04,30.575000762939453
2018-06-05,30.434999465942383
2018-06-06,30.485000610351562
2018-06-07,30.190000534057617
2018-06-08,30.014999389648438
2018-06-11,30.05500030517578
2018-06-12,30.05500030517578
2018-06-13,30.06999969482422
2018-06-14,30.15999984741211
2018-06-15,29.579999923706055
2018-06-18,29.3700008392334
2018-06-19,29.100000381469727
2018-06-20,29.375
2018-06-21,28.954999923706055
2018-06-22,29.084999084472656
2018-06-25,28.3799991607666
2018-06-26,28.454999923706055
2018-06-27,28.389999389648438
2018-06-28,28.209999084472656
2018-06-29,28.635000228881836
2018-07-02,28.329999923706055
2018-07-03,28.46500015258789
2018-07-04,28.329999923706055
2018-07-05,28.190000534057617
2018-07-06,28.40999984741211
2018-07-09,28.764999389648438
2018-07-10,28.790000915527344
2018-07-11,28.424999237060547
2018-07-12,28.760000228881836
2018-07-13,28.93000030517578
2018-07-16,28.540000915527344
2018-07-17,28.854999542236328
2018-07-18,28.850000381469727
2018-07-19,28.625
2018-07-20,28.8799991607666
2018-07-23,28.645000457763672
2018-07-24,29.170000076293945
2018-07-25,29.309999465942383
2018-07-26,29.424999237060547
2018-07-27,29.540000915527344
2018-07-30,29.2549991607666
2018-07-31,29.309999465942383
2018-08-01,29.28499984741211
2018-08-02,28.895000457763672
2018-08-03,29.274999618530273
2018-08-06,29.135000228881836
2018-08-07,29.46500015258789
2018-08-08,29.270000457763672
2018-08-09,29.405000686645508
2018-08-10,29.06999969482422
2018-08-13,28.639999389648438
2018-08-14,28.80500030517578
2018-08-15,
2018-08-16,28.344999313354492
2018-08-17,28.100000381469727
2018-08-20,28.364999771118164
2018-08-21,28.53499984741211
2018-08-22,28.559999465942383
2018-08-23,28.389999389648438
2018-08-24,28.59000015258789
2018-08-27,29.020000457763672
2018-08-28,28.760000228881836
2018-08-29,28.875
2018-08-30,28.420000076293945
2018-08-31,28.440000534057617
2018-09-03,28.399999618530273
2018-09-04,28.1299991607666
2018-09-05,27.575000762939453
2018-09-06,27.520000457763672
2018-09-07,27.719999313354492
2018-09-10,27.350000381469727
2018-09-11,27.145000457763672
2018-09-12,27.415000915527344
2018-09-13,27.530000686645508
2018-09-14,27.790000915527344
2018-09-17,27.43000030517578
2018-09-18,27.635000228881836
2018-09-19,27.979999542236328
2018-09-20,27.954999923706055
2018-09-21,28.30500030517578
2018-09-24,27.899999618530273
2018-09-25,28.010000228881836
2018-09-26,28.264999389648438
2018-09-27,28.5
2018-09-28,28.520000457763672
2018-10-01,28.579999923706055
2018-10-02,28.25
2018-10-03,28.309999465942383
2018-10-04,27.44499969482422
2018-10-05,27.235000610351562
2018-10-08,27.2549991607666
2018-10-09,27.315000534057617
2018-10-10,26.649999618530273
2018-10-11,26.1299991607666
2018-10-12,26.7549991607666
2018-10-15,26.55500030517578
2018-10-16,26.985000610351562
2018-10-17,26.94499969482422
2018-10-18,26.469999313354492
2018-10-19,26.665000915527344
2018-10-22,26.889999389648438
2018-10-23,26.315000534057617
2018-10-24,26.270000457763672
2018-10-25,26.5
2018-10-26,25.975000381469727
2018-10-29,25.924999237060547
2018-10-30,25.975000381469727
2018-10-31,26.55500030517578
2018-11-01,27.135000228881836
2018-11-02,27.524999618530273
2018-11-05,27.434999465942383
2018-11-06,27.415000915527344
2018-11-07,27.684999465942383
2018-11-08,27.55500030517578
2018-11-09,26.969999313354492
2018-11-12,26.770000457763672
2018-11-13,27.204999923706055
2018-11-14,26.975000381469727
2018-11-15,27.454999923706055
2018-11-16,27.329999923706055
2018-11-19,27.190000534057617
2018-11-20,26.760000228881836
2018-11-21,27.264999389648438
2018-11-22,26.905000686645508
2018-11-23,27.06999969482422
2018-11-26,27.315000534057617
2018-11-27,27.5
2018-11-28,27.704999923706055
2018-11-29,27.8799991607666
2018-11-30,27.829999923706055
2018-12-03,28.40999984741211
2018-12-04,28.350000381469727
2018-12-05,27.969999313354492
2018-12-06,27.059999465942383
2018-12-07,27.299999237060547
2018-12-10,26.565000534057617
2018-12-11,27.075000762939453
2018-12-12,27.524999618530273
2018-12-13,27.549999237060547
2018-12-14,27.434999465942383
2018-12-17,27.170000076293945
2018-12-18,26.950000762939453
2018-12-19,27.049999237060547
2018-12-20,26.674999237060547
2018-12-21,26.780000686645508
2018-12-24,
2018-12-27,26.530000686645508
2018-12-28,26.80500030517578
2018-12-31,
2019-01-02,26.959999084472656
2019-01-03,26.520000457763672
2019-01-04,27.19499969482422
2019-01-07,27.05500030517578
2019-01-08,27.1200008392334
2019-01-09,27.59000015258789
2019-01-10,27.69499969482422
2019-01-11,27.780000686645508
2019-01-14,27.520000457763672
2019-01-15,27.895000457763672
2019-01-16,28.264999389648438
2019-01-17,28.225000381469727
2019-01-18,28.639999389648438
2019-01-21,28.434999465942383
2019-01-22,28.225000381469727
2019-01-23,28.235000610351562
2019-01-24,28.65999984741211
2019-01-25,28.93000030517578
2019-01-28,28.489999771118164
2019-01-29,28.614999771118164
2019-01-30,28.75
2019-01-31,29.350000381469727
2019-02-01,29.204999923706055
2019-02-04,29.389999389648438
2019-02-05,29.69499969482422
2019-02-06,29.600000381469727
2019-02-07,29.03499984741211
2019-02-08,28.93000030517578
2019-02-11,29.25
2019-02-12,29.385000228881836
2019-02-13,29.165000915527344
2019-02-14,28.9950008392334
2019-02-15,29.235000610351562
2019-02-18,29.19499969482422
2019-02-19,29.174999237060547
2019-02-20,29.520000457763672
2019-02-21,29.315000534057617
2019-02-22,29.760000228881836
2019-02-25,30.114999771118164
2019-02-26,29.885000228881836
2019-02-27,29.614999771118164
2019-02-28,29.270000457763672
2019-03-01,29.239999771118164
2019-03-04,29.350000381469727
2019-03-05,29.809999465942383
2019-03-06,29.7450008392334
2019-03-07,29.454999923706055
2019-03-08,29.0
2019-03-11,29.579999923706055
2019-03-12,29.645000457763672
2019-03-13,29.540000915527344
2019-03-14,29.459999084472656
2019-03-15,29.850000381469727
2019-03-18,30.045000076293945
2019-03-19,30.174999237060547
2019-03-20,29.799999237060547
2019-03-21,29.94499969482422
2019-03-22,29.549999237060547
2019-03-25,29.485000610351562
2019-03-26,29.559999465942383
2019-03-27,29.3700008392334
2019-03-28,29.469999313354492
2019-03-29,29.920000076293945
2019-04-01,30.3700008392334
2019-04-02,30.329999923706055
2019-04-03,30.65999984741211
2019-04-04,30.649999618530273
2019-04-05,30.915000915527344
2019-04-08,30.770000457763672
2019-04-09,30.7450008392334
2019-04-10,30.924999237060547
2019-04-11,30.55500030517578
2019-04-12,30.68000030517578
2019-04-15,30.469999313354492
2019-04-16,30.75
2019-04-17,30.799999237060547
2019-04-18,30.969999313354492
2019-04-23,30.920000076293945
2019-04-24,30.684999465942383
2019-04-25,30.639999389648438
2019-04-26,30.774999618530273
2019-04-29,30.7549991607666
2019-04-30,30.584999084472656
2019-05-01,
2019-05-02,30.485000610351562
2019-05-03,30.889999389648438
2019-05-06,30.114999771118164
2019-05-07,29.709999084472656
2019-05-08,29.684999465942383
2019-05-09,28.600000381469727
2019-05-10,28.75
2019-05-13,28.209999084472656
2019-05-14,28.709999084472656
2019-05-15,28.700000762939453
2019-05-16,28.8700008392334
2019-05-17,28.3700008392334
2019-05-20,28.145000457763672
2019-05-21,28.385000228881836
2019-05-22,28.375
2019-05-23,28.05500030517578
2019-05-24,27.920000076293945
2019-05-27,28.045000076293945
2019-05-28,28.09000015258789
2019-05-29,28.149999618530273
2019-05-30,28.514999389648438
2019-05-31,28.520000457763672
2019-06-03,28.739999771118164
2019-06-04,28.565000534057617
2019-06-05,28.354999542236328
2019-06-06,28.264999389648438
2019-06-07,28.485000610351562
2019-06-10,28.809999465942383
2019-06-11,29.065000534057617
2019-06-12,28.815000534057617
2019-06-13,28.829999923706055
2019-06-14,28.799999237060547
2019-06-17,28.770000457763672
2019-06-18,29.450000762939453
2019-06-19,29.389999389648438
2019-06-20,29.850000381469727
2019-06-21,29.69499969482422
2019-06-24,29.475000381469727
2019-06-25,29.34000015258789
2019-06-26,29.450000762939453
2019-06-27,29.614999771118164
2019-06-28,29.604999542236328
2019-07-01,30.139999389648438
2019-07-02,30.065000534057617
2019-07-03,30.045000076293945
2019-07-04,30.204999923706055
2019-07-05,30.06999969482422
2019-07-08,29.90999984741211
2019-07-09,29.80500030517578
2019-07-10,29.940000534057617
2019-07-11,29.899999618530273
2019-07-12,29.850000381469727
2019-07-15,30.020000457763672
2019-07-16,30.190000534057617
2019-07-17,29.975000381469727
2019-07-18,29.985000610351562
2019-07-19,30.149999618530273
2019-07-22,30.09000015258789
2019-07-23,30.170000076293945
2019-07-24,30.299999237060547
2019-07-25,30.09000015258789
2019-07-26,30.139999389648438
2019-07-29,29.979999542236328
2019-07-30,29.825000762939453
2019-07-31,29.774999618530273
2019-08-01,29.875
2019-08-02,28.6200008392334
2019-08-05,27.575000762939453
2019-08-06,27.579999923706055
2019-08-07,27.584999084472656
2019-08-08,28.139999389648438
2019-08-09,27.8700008392334
2019-08-12,27.565000534057617
2019-08-13,28.0
2019-08-14,27.434999465942383
2019-08-15,
2019-08-16,27.96500015258789
2019-08-19,28.18000030517578
2019-08-20,28.225000381469727
2019-08-21,28.3799991607666
2019-08-22,28.084999084472656
2019-08-23,27.684999465942383
2019-08-26,27.764999389648438
2019-08-27,27.895000457763672
2019-08-28,27.940000534057617
2019-08-29,28.225000381469727
2019-08-30,28.6200008392334
2019-09-02,28.6299991607666
2019-09-03,28.565000534057617
2019-09-04,28.844999313354492
2019-09-05,29.174999237060547
2019-09-06,29.350000381469727
2019-09-09,29.3799991607666
2019-09-10,29.264999389648438
2019-09-11,29.690000534057617
2019-09-12,29.760000228881836
2019-09-13,29.889999389648438
2019-09-16,29.920000076293945
2019-09-17,29.579999923706055
2019-09-18,29.530000686645508
2019-09-19,29.594999313354492
2019-09-20,29.7549991607666
2019-09-23,29.635000228881836
2019-09-24,29.43000030517578
2019-09-25,29.385000228881836
2019-09-26,29.5
2019-09-27,29.559999465942383
2019-09-30,29.485000610351562
2019-10-01,29.145000457763672
2019-10-02,28.815000534057617
2019-10-03,28.954999923706055
2019-10-04,29.114999771118164
2019-10-07,29.084999084472656
2019-10-08,28.924999237060547
2019-10-09,29.030000686645508
2019-10-10,29.295000076293945
2019-10-11,29.790000915527344
2019-10-14,29.59000015258789
2019-10-15,29.725000381469727
2019-10-16,29.719999313354492
2019-10-17,29.739999771118164
2019-10-18,29.514999389648438
2019-10-21,29.575000762939453
2019-10-22,29.829999923706055
2019-10-23,29.790000915527344
2019-10-24,30.014999389648438
2019-10-25,30.125
2019-10-28,30.325000762939453
2019-10-29,30.18000030517578
2019-10-30,30.040000915527344
2019-10-31,29.8799991607666
2019-11-01,30.209999084472656
2019-11-04,30.690000534057617
2019-11-05,31.020000457763672
2019-11-06,31.045000076293945
2019-11-07,31.264999389648438
2019-11-08,31.065000534057617
2019-11-11,30.71500015258789
2019-11-12,30.71500015258789
2019-11-13,30.420000076293945
2019-11-14,30.3700008392334
2019-11-15,30.610000610351562
2019-11-18,30.520000457763672
2019-11-19,30.549999237060547
2019-11-20,30.510000228881836
2019-11-21,30.270000457763672
2019-11-22,30.424999237060547
2019-11-25,30.790000915527344
2019-11-26,30.549999237060547
2019-11-27,30.69499969482422
2019-11-28,30.649999618530273
2019-11-29,30.31999969482422
2019-12-02,30.030000686645508
2019-12-03,29.7549991607666
2019-12-04,30.09000015258789
2019-12-05,30.19499969482422
2019-12-06,30.524999618530273
2019-12-09,30.485000610351562
2019-12-10,30.43000030517578
2019-12-11,30.684999465942383
2019-12-12,31.225000381469727
2019-12-13,31.290000915527344
2019-12-16,31.56999969482422
2019-12-17,31.764999389648438
2019-12-18,32.0
2019-12-19,32.11000061035156
2019-12-20,32.35499954223633
2019-12-23,32.32500076293945
2019-12-24,
2019-12-27,32.38999938964844
2019-12-30,32.2400016784668
2019-12-31,
2020-01-02,32.69499969482422
2020-01-03,32.474998474121094
2020-01-06,32.244998931884766
2020-01-07,32.439998626708984
2020-01-08,32.54499816894531
2020-01-09,32.95500183105469
2020-01-10,33.060001373291016
2020-01-13,33.31999969482422
2020-01-14,33.25
2020-01-15,33.064998626708984
2020-01-16,33.244998931884766
2020-01-17,33.474998474121094
2020-01-20,33.45000076293945
2020-01-21,32.86000061035156
2020-01-22,33.07500076293945
2020-01-23,32.529998779296875
2020-01-24,32.78499984741211
2020-01-27,31.364999771118164
2020-01-28,31.825000762939453
2020-01-29,31.959999084472656
2020-01-30,31.184999465942383
2020-01-31,30.59000015258789
2020-02-03,31.040000915527344
2020-02-04,32.064998626708984
2020-02-05,32.19499969482422
2020-02-06,32.400001525878906
2020-02-07,32.040000915527344
2020-02-10,32.224998474121094
2020-02-11,32.720001220703125
2020-02-12,33.119998931884766
2020-02-13,33.01499938964844
2020-02-14,32.96500015258789
2020-02-17,33.18000030517578
2020-02-18,32.78499984741211
2020-02-19,33.099998474121094
2020-02-20,32.529998779296875
2020-02-21,32.3849983215332
2020-02-24,31.065000534057617
2020-02-25,31.059999465942383
2020-02-26,31.155000686645508
2020-02-27,29.989999771118164
2020-02-28,29.19499969482422
2020-03-02,29.510000228881836
2020-03-03,29.815000534057617
2020-03-04,30.040000915527344
2020-03-05,29.790000915527344
2020-03-06,28.475000381469727
2020-03-09,26.309999465942383
2020-03-10,27.174999237060547
2020-03-11,27.020000457763672
2020-03-12,23.760000228881836
2020-03-13,25.655000686645508
2020-03-16,23.584999084472656
2020-03-17,24.2450008392334
2020-03-18,23.135000228881836
2020-03-19,22.9950008392334
2020-03-20,24.05500030517578
2020-03-23,22.7450008392334
2020-03-24,24.395000457763672
2020-03-25,25.209999084472656
2020-03-26,25.389999389648438
2020-03-27,24.135000228881836
2020-03-30,24.354999542236328
2020-03-31,25.155000686645508
2020-04-01,24.229999542236328
2020-04-02,24.81999969482422
2020-04-03,24.795000076293945
2020-04-06,25.84000015258789
2020-04-07,26.21500015258789
2020-04-08,26.06999969482422
2020-04-09,26.389999389648438
2020-04-14,26.53499984741211
2020-04-15,25.975000381469727
2020-04-16,26.440000534057617
2020-04-17,26.729999542236328
2020-04-20,26.825000762939453
2020-04-21,25.829999923706055
2020-04-22,26.639999389648438
2020-04-23,26.864999771118164
2020-04-24,26.375
2020-04-27,26.889999389648438
2020-04-28,27.1200008392334
2020-04-29,27.545000076293945
2020-04-30,27.2450008392334
2020-05-01,
2020-05-04,26.05500030517578
2020-05-05,26.84000015258789
2020-05-06,26.770000457763672
2020-05-07,26.885000228881836
2020-05-08,27.334999084472656
2020-05-11,27.334999084472656
2020-05-12,27.43000030517578
2020-05-13,27.209999084472656
2020-05-14,26.899999618530273
2020-05-15,26.760000228881836
2020-05-18,27.604999542236328
2020-05-19,27.635000228881836
2020-05-20,27.729999542236328
2020-05-21,27.229999542236328
2020-05-22,26.94499969482422
2020-05-25,27.325000762939453
2020-05-26,27.459999084472656
2020-05-27,27.21500015258789
2020-05-28,27.170000076293945
2020-05-29,26.81999969482422
2020-06-01,27.649999618530273
2020-06-02,28.225000381469727
2020-06-03,28.844999313354492
2020-06-04,28.299999237060547
2020-06-05,29.15999984741211
2020-06-08,28.93000030517578
2020-06-09,28.7549991607666
2020-06-10,28.8799991607666
2020-06-11,28.0
2020-06-12,28.204999923706055
2020-06-15,27.80500030517578
2020-06-16,28.43000030517578
2020-06-17,28.670000076293945
2020-06-18,28.7450008392334
2020-06-19,29.045000076293945
2020-06-22,28.959999084472656
2020-06-23,29.2450008392334
2020-06-24,28.78499984741211
2020-06-25,28.864999771118164
2020-06-26,28.80500030517578
2020-06-29,28.739999771118164
2020-06-30,28.735000610351562
2020-07-01,28.93000030517578
2020-07-02,29.649999618530273
2020-07-03,29.90999984741211
2020-07-06,30.7450008392334
2020-07-07,30.540000915527344
2020-07-08,30.635000228881836
2020-07-09,30.889999389648438
2020-07-10,30.799999237060547
2020-07-13,31.114999771118164
2020-07-14,30.31999969482422
2020-07-15,30.469999313354492
2020-07-16,30.0049991607666
2020-07-17,30.155000686645508
2020-07-20,30.489999771118164
2020-07-21,30.860000610351562
2020-07-22,30.354999542236328
2020-07-23,30.354999542236328
2020-07-24,29.80500030517578
2020-07-27,29.8799991607666
2020-07-28,30.05500030517578
2020-07-29,30.174999237060547
2020-07-30,29.71500015258789
2020-07-31,29.575000762939453
2020-08-03,30.040000915527344
2020-08-04,30.174999237060547
2020-08-05,30.489999771118164
2020-08-06,30.34000015258789
2020-08-07,30.229999542236328
2020-08-10,30.104999542236328
2020-08-11,30.415000915527344
2020-08-12,30.514999389648438
2020-08-13,30.325000762939453
2020-08-14,30.264999389648438
2020-08-17,30.440000534057617
2020-08-18,30.260000228881836
2020-08-19,30.260000228881836
2020-08-20,29.7450008392334
2020-08-21,30.270000457763672
2020-08-24,30.549999237060547
2020-08-25,30.764999389648438
2020-08-26,30.989999771118164
2020-08-27,30.84000015258789
2020-08-28,30.8700008392334
2020-08-31,30.030000686645508
2020-09-01,30.579999923706055
2020-09-02,30.790000915527344
2020-09-03,30.31999969482422
2020-09-04,30.149999618530273
2020-09-07,30.235000610351562
2020-09-08,30.03499984741211
2020-09-09,30.18000030517578
2020-09-10,30.03499984741211
2020-09-11,30.1299991607666
2020-09-14,30.475000381469727
2020-09-15,30.864999771118164
2020-09-16,31.014999389648438
2020-09-17,30.665000915527344
2020-09-18,30.53499984741211
2020-09-21,29.975000381469727
2020-09-22,30.020000457763672
2020-09-23,30.010000228881836
2020-09-24,29.719999313354492
2020-09-25,29.655000686645508
2020-09-28,30.075000762939453
2020-09-29,29.875
2020-09-30,30.360000610351562
2020-10-01,30.549999237060547
2020-10-02,30.5049991607666
2020-10-05,30.475000381469727
2020-10-06,30.770000457763672
2020-10-07,31.075000762939453
2020-10-08,31.149999618530273
2020-10-09,31.3799991607666
2020-10-12,31.670000076293945
2020-10-13,31.684999465942383
2020-10-14,31.684999465942383
2020-10-15,31.28499984741211
2020-10-16,31.459999084472656
2020-10-19,31.415000915527344
2020-10-20,31.399999618530273
2020-10-21,31.5
2020-10-22,31.4950008392334
2020-10-23,31.459999084472656
2020-10-26,31.30500030517578
2020-10-27,31.44499969482422
2020-10-28,31.014999389648438
2020-10-29,31.295000076293945
2020-10-30,31.024999618530273
2020-11-02,31.415000915527344
2020-11-03,31.44499969482422
2020-11-04,32.380001068115234
2020-11-05,32.584999084472656
2020-11-06,32.540000915527344
2020-11-09,33.44499969482422
2020-11-10,32.76499938964844
2020-11-11,32.97999954223633
2020-11-12,33.1150016784668
2020-11-13,33.005001068115234
2020-11-16,33.51499938964844
2020-11-17,33.380001068115234
2020-11-18,33.48500061035156
