Date,EM35.MI
2011-09-09,130.00909423828125
2011-09-12,129.26199340820312
2011-09-13,128.78939819335938
2011-09-14,128.74569702148438
2011-09-15,128.77110290527344
2011-09-16,129.5301971435547
2011-09-19,129.37620544433594
2011-09-20,129.2283935546875
2011-09-21,129.1072998046875
2011-09-22,129.4055938720703
2011-09-23,129.43820190429688
2011-09-26,129.38949584960938
2011-09-27,129.33779907226562
2011-09-28,129.41250610351562
2011-09-29,129.55999755859375
2011-09-30,129.65220642089844
2011-10-03,129.96910095214844
2011-10-04,129.7310028076172
2011-10-05,129.50999450683594
2011-10-06,129.3343963623047
2011-10-07,129.38929748535156
2011-10-10,129.1363067626953
2011-10-11,128.88380432128906
2011-10-12,128.54220581054688
2011-10-13,128.50979614257812
2011-10-14,128.27279663085938
2011-10-17,128.24969482421875
2011-10-18,128.05369567871094
2011-10-19,127.88529968261719
2011-10-20,127.82550048828125
2011-10-21,127.66059875488281
2011-10-24,127.6594009399414
2011-10-25,128.0023956298828
2011-10-26,128.39280700683594
2011-10-27,128.4490966796875
2011-10-28,128.06480407714844
2011-10-31,128.25559997558594
2011-11-01,128.0825958251953
2011-11-02,127.99690246582031
2011-11-03,127.82340240478516
2011-11-04,127.55909729003906
2011-11-07,127.21600341796875
2011-11-08,127.18440246582031
2011-11-09,126.53520202636719
2011-11-10,126.57879638671875
2011-11-11,126.9280014038086
2011-11-14,126.55680084228516
2011-11-15,125.4823989868164
2011-11-16,125.29199981689453
2011-11-17,125.37539672851562
2011-11-18,125.60880279541016
2011-11-21,125.9927978515625
2011-11-22,125.48870086669922
2011-11-23,124.6521987915039
2011-11-24,124.00520324707031
2011-11-25,123.7156982421875
2011-11-28,124.27189636230469
2011-11-29,124.58350372314453
2011-11-30,125.40570068359375
2011-12-01,126.28359985351562
2011-12-02,126.24510192871094
2011-12-05,127.63819885253906
2011-12-06,127.43199920654297
2011-12-07,127.32379913330078
2011-12-08,126.52239990234375
2011-12-09,126.783203125
2011-12-12,127.14129638671875
2011-12-13,127.3333969116211
2011-12-14,127.32990264892578
2011-12-15,128.0644989013672
2011-12-16,128.47470092773438
2011-12-19,128.3347930908203
2011-12-20,128.54159545898438
2011-12-21,128.44020080566406
2011-12-22,128.4145050048828
2011-12-23,128.4636993408203
2011-12-27,128.65780639648438
2011-12-28,128.81820678710938
2011-12-29,128.83999633789062
2011-12-30,128.8636016845703
2012-01-02,128.7917938232422
2012-01-03,128.56959533691406
2012-01-04,128.37489318847656
2012-01-05,127.96980285644531
2012-01-06,127.63269805908203
2012-01-09,127.95919799804688
2012-01-10,128.0792999267578
2012-01-11,128.81190490722656
2012-01-12,129.6833038330078
2012-01-13,129.57339477539062
2012-01-16,129.69140625
2012-01-17,129.63760375976562
2012-01-18,129.6376953125
2012-01-19,129.52780151367188
2012-01-20,129.7823028564453
2012-01-23,130.0644073486328
2012-01-24,130.05929565429688
2012-01-25,130.13900756835938
2012-01-26,130.5124053955078
2012-01-27,130.9062042236328
2012-01-30,130.5762939453125
2012-01-31,130.8968963623047
2012-02-01,131.297607421875
2012-02-02,131.56739807128906
2012-02-03,131.43809509277344
2012-02-06,131.739501953125
2012-02-07,131.66189575195312
2012-02-08,131.68780517578125
2012-02-09,131.7801971435547
2012-02-10,131.6011962890625
2012-02-13,131.8000946044922
2012-02-14,131.7397003173828
2012-02-15,131.4333953857422
2012-02-16,131.40249633789062
2012-02-17,131.46249389648438
2012-02-20,131.63499450683594
2012-02-21,131.87680053710938
2012-02-22,131.92930603027344
2012-02-23,131.92869567871094
2012-02-24,131.9886932373047
2012-02-27,132.39599609375
2012-02-28,132.61509704589844
2012-02-29,132.9326934814453
2012-03-01,133.43209838867188
2012-03-02,133.62840270996094
2012-03-05,133.43719482421875
2012-03-06,133.13360595703125
2012-03-07,133.3300018310547
2012-03-08,133.41270446777344
2012-03-09,133.32879638671875
2012-03-12,133.28909301757812
2012-03-13,133.152099609375
2012-03-14,132.95460510253906
2012-03-15,132.78729248046875
2012-03-16,132.4989013671875
2012-03-19,132.61830139160156
2012-03-20,132.52679443359375
2012-03-21,132.37469482421875
2012-03-22,132.3665008544922
2012-03-23,132.60830688476562
2012-03-26,132.6367950439453
2012-03-27,132.52259826660156
2012-03-28,132.6508026123047
2012-03-29,132.264892578125
2012-03-30,132.51390075683594
2012-04-02,132.63609313964844
2012-04-03,132.57749938964844
2012-04-04,132.13189697265625
2012-04-05,132.07870483398438
2012-04-10,131.6446990966797
2012-04-11,131.89309692382812
2012-04-12,132.13259887695312
2012-04-13,131.86849975585938
2012-04-16,131.6136016845703
2012-04-17,131.85740661621094
2012-04-18,132.00680541992188
2012-04-19,131.7519073486328
2012-04-20,131.72500610351562
2012-04-23,131.64210510253906
2012-04-24,131.9510040283203
2012-04-25,132.15020751953125
2012-04-26,132.25180053710938
2012-04-27,132.14100646972656
2012-04-30,132.48370361328125
2012-05-01,
2012-05-02,132.5500946044922
2012-05-03,132.75390625
2012-05-04,132.94580078125
2012-05-07,133.0428924560547
2012-05-08,133.0052032470703
2012-05-09,132.64430236816406
2012-05-10,132.94509887695312
2012-05-11,132.91940307617188
2012-05-14,132.4429931640625
2012-05-15,131.9532928466797
2012-05-16,131.9844970703125
2012-05-17,132.03469848632812
2012-05-18,132.02740478515625
2012-05-21,132.1468048095703
2012-05-22,132.47259521484375
2012-05-23,132.47459411621094
2012-05-24,132.7686004638672
2012-05-25,132.60580444335938
2012-05-28,132.41600036621094
2012-05-29,132.30540466308594
2012-05-30,131.97540283203125
2012-05-31,132.10679626464844
2012-06-01,132.5574951171875
2012-06-04,132.63780212402344
2012-06-05,132.7270050048828
2012-06-06,132.55630493164062
2012-06-07,132.4571990966797
2012-06-08,132.54200744628906
2012-06-11,132.05029296875
2012-06-12,131.3513946533203
2012-06-13,131.202392578125
2012-06-14,131.31430053710938
2012-06-15,131.58689880371094
2012-06-18,131.52049255371094
2012-06-19,131.48190307617188
2012-06-20,131.63360595703125
2012-06-21,132.07009887695312
2012-06-22,132.17359924316406
2012-06-25,131.95010375976562
2012-06-26,131.56610107421875
2012-06-27,131.38499450683594
2012-06-28,131.57029724121094
2012-06-29,132.3011932373047
2012-07-02,132.86659240722656
2012-07-03,133.2696075439453
2012-07-04,133.16729736328125
2012-07-05,132.9427032470703
2012-07-06,133.17149353027344
2012-07-09,132.835205078125
2012-07-10,133.1479949951172
2012-07-11,133.63389587402344
2012-07-12,133.7010040283203
2012-07-13,133.814697265625
2012-07-16,133.7996063232422
2012-07-17,133.9918975830078
2012-07-18,133.8074951171875
2012-07-19,133.92210388183594
2012-07-20,133.39230346679688
2012-07-23,132.73190307617188
2012-07-24,132.01429748535156
2012-07-25,132.29820251464844
2012-07-26,133.13250732421875
2012-07-27,133.36900329589844
2012-07-30,133.90969848632812
2012-07-31,133.88079833984375
2012-08-01,134.00050354003906
2012-08-02,133.81039428710938
2012-08-03,134.2534942626953
2012-08-06,134.80679321289062
2012-08-07,134.54119873046875
2012-08-08,134.66940307617188
2012-08-09,134.716796875
2012-08-10,134.5511016845703
2012-08-13,134.47279357910156
2012-08-14,134.5959930419922
2012-08-15,
2012-08-16,134.68609619140625
2012-08-17,134.9010009765625
2012-08-20,134.99200439453125
2012-08-21,135.04849243164062
2012-08-22,135.05490112304688
2012-08-23,135.0482940673828
2012-08-24,134.98789978027344
2012-08-27,134.93690490722656
2012-08-28,135.1446075439453
2012-08-29,135.09970092773438
2012-08-30,135.07510375976562
2012-08-31,134.89959716796875
2012-09-03,135.08920288085938
2012-09-04,135.6011962890625
2012-09-05,135.7342987060547
2012-09-06,135.98370361328125
2012-09-07,136.44850158691406
2012-09-10,136.0845947265625
2012-09-11,136.29989624023438
2012-09-12,136.4871063232422
2012-09-13,136.47830200195312
2012-09-14,136.07839965820312
2012-09-17,135.91259765625
2012-09-18,136.0218048095703
2012-09-19,136.45269775390625
2012-09-20,136.39979553222656
2012-09-21,136.41659545898438
2012-09-24,136.48089599609375
2012-09-25,136.283203125
2012-09-26,136.15609741210938
2012-09-27,136.2637939453125
2012-09-28,136.39979553222656
2012-10-01,136.42990112304688
2012-10-02,136.6466064453125
2012-10-03,136.71380615234375
2012-10-04,136.62640380859375
2012-10-05,136.82699584960938
2012-10-08,136.91909790039062
2012-10-09,136.83770751953125
2012-10-10,136.8009033203125
2012-10-11,136.89190673828125
2012-10-12,137.1591033935547
2012-10-15,137.08070373535156
2012-10-16,137.00010681152344
2012-10-17,137.17129516601562
2012-10-18,137.20509338378906
2012-10-19,137.20899963378906
2012-10-22,137.04310607910156
2012-10-23,136.93649291992188
2012-10-24,137.0384979248047
2012-10-25,136.97030639648438
2012-10-26,137.0260009765625
2012-10-29,136.99710083007812
2012-10-30,137.06680297851562
2012-10-31,137.20849609375
2012-11-01,137.31910705566406
2012-11-02,137.2781982421875
2012-11-05,137.2209930419922
2012-11-06,137.3883056640625
2012-11-07,137.5229949951172
2012-11-08,137.4326934814453
2012-11-09,137.52349853515625
2012-11-12,137.4936065673828
2012-11-13,137.61810302734375
2012-11-14,137.53729248046875
2012-11-15,137.65960693359375
2012-11-16,137.71800231933594
2012-11-19,137.62640380859375
2012-11-20,137.5529022216797
2012-11-21,137.62120056152344
2012-11-22,137.72300720214844
2012-11-23,137.83779907226562
2012-11-26,137.9449005126953
2012-11-27,138.00320434570312
2012-11-28,138.4228973388672
2012-11-29,138.32919311523438
2012-11-30,138.37579345703125
2012-12-03,138.38119506835938
2012-12-04,138.456298828125
2012-12-05,138.47650146484375
2012-12-06,138.39309692382812
2012-12-07,138.62930297851562
2012-12-10,138.2373046875
2012-12-11,138.39810180664062
2012-12-12,138.55020141601562
2012-12-13,138.58740234375
2012-12-14,138.6269073486328
2012-12-17,138.57510375976562
2012-12-18,138.70689392089844
2012-12-19,138.92349243164062
2012-12-20,139.0166015625
2012-12-21,138.9488983154297
2012-12-24,
2012-12-27,138.8936004638672
2012-12-28,138.89669799804688
2012-12-31,
2013-01-02,138.10470581054688
2013-01-03,138.95339965820312
2013-01-04,138.69630432128906
2013-01-07,138.6531982421875
2013-01-08,138.8175048828125
2013-01-09,138.96389770507812
2013-01-10,
2013-01-11,139.1125030517578
2013-01-14,138.96170043945312
2013-01-15,138.98939514160156
2013-01-16,139.01119995117188
2013-01-17,138.68170166015625
2013-01-18,138.84170532226562
2013-01-21,138.63209533691406
2013-01-22,138.7666015625
2013-01-23,138.87420654296875
2013-01-24,138.8291015625
2013-01-25,138.42019653320312
2013-01-28,138.122802734375
2013-01-29,138.19439697265625
2013-01-30,137.97410583496094
2013-01-31,138.11289978027344
2013-02-01,138.1634063720703
2013-02-04,138.02890014648438
2013-02-05,137.99049377441406
2013-02-06,137.943603515625
2013-02-07,138.18870544433594
2013-02-08,138.25689697265625
2013-02-11,138.16419982910156
2013-02-12,138.17160034179688
2013-02-13,138.35899353027344
2013-02-14,138.5196075439453
2013-02-15,138.45350646972656
2013-02-18,138.49270629882812
2013-02-19,138.53579711914062
2013-02-20,138.4550018310547
2013-02-21,138.5041046142578
2013-02-22,138.72149658203125
2013-02-25,138.7169952392578
2013-02-26,138.32310485839844
2013-02-27,138.4069061279297
2013-02-28,138.68580627441406
2013-03-01,138.75559997558594
2013-03-04,138.77200317382812
2013-03-05,138.8762969970703
2013-03-06,139.04409790039062
2013-03-07,139.01429748535156
2013-03-08,139.0196990966797
2013-03-11,139.05819702148438
2013-03-12,139.1392059326172
2013-03-13,139.07749938964844
2013-03-14,139.0529022216797
2013-03-15,139.16119384765625
2013-03-18,139.2404022216797
2013-03-19,139.0762939453125
2013-03-20,139.20440673828125
2013-03-21,139.31930541992188
2013-03-22,139.283203125
2013-03-25,139.3074951171875
2013-03-26,139.3166961669922
2013-03-27,139.00759887695312
2013-03-28,139.09129333496094
2013-04-02,139.3072967529297
2013-04-03,139.4571075439453
2013-04-04,139.7368927001953
2013-04-05,140.03720092773438
2013-04-08,140.0861053466797
2013-04-09,139.9091033935547
2013-04-10,
2013-04-11,139.8424072265625
2013-04-12,139.98300170898438
2013-04-15,140.06370544433594
2013-04-16,140.02540588378906
2013-04-17,140.29539489746094
2013-04-18,140.26800537109375
2013-04-19,140.28570556640625
2013-04-22,140.58250427246094
2013-04-23,140.7445068359375
2013-04-24,140.60870361328125
2013-04-25,140.53860473632812
2013-04-26,140.65570068359375
2013-04-29,140.94320678710938
2013-04-30,141.00880432128906
2013-05-01,
2013-05-02,141.31109619140625
2013-05-03,141.14889526367188
2013-05-06,141.1623992919922
2013-05-07,141.00790405273438
2013-05-08,141.1833953857422
2013-05-09,141.00100708007812
2013-05-10,140.7550048828125
2013-05-13,140.66380310058594
2013-05-14,140.57020568847656
2013-05-15,140.64450073242188
2013-05-16,140.93240356445312
2013-05-17,141.1757049560547
2013-05-20,140.9801025390625
2013-05-21,140.8166046142578
2013-05-22,140.95489501953125
2013-05-23,140.6309051513672
2013-05-24,140.4062957763672
2013-05-27,140.4528045654297
2013-05-28,140.4658966064453
2013-05-29,140.09230041503906
2013-05-30,140.08299255371094
2013-05-31,140.12319946289062
2013-06-03,140.1143035888672
2013-06-04,140.13699340820312
2013-06-05,140.14410400390625
2013-06-06,139.66810607910156
2013-06-07,139.6790008544922
2013-06-10,139.48069763183594
2013-06-11,139.216796875
2013-06-12,139.2989959716797
2013-06-13,139.35780334472656
2013-06-14,139.64320373535156
2013-06-17,139.67239379882812
2013-06-18,139.48060607910156
2013-06-19,139.6772003173828
2013-06-20,138.64849853515625
2013-06-21,138.3697967529297
2013-06-24,137.67909240722656
2013-06-25,137.7113037109375
2013-06-26,138.2855987548828
2013-06-27,138.72689819335938
2013-06-28,138.7852020263672
2013-07-01,139.03439331054688
2013-07-02,139.13250732421875
2013-07-03,138.98890686035156
2013-07-04,139.5550994873047
2013-07-05,139.54339599609375
2013-07-08,139.84910583496094
2013-07-09,139.89370727539062
2013-07-10,
2013-07-11,139.56179809570312
2013-07-12,139.6226043701172
2013-07-15,139.62159729003906
2013-07-16,139.72030639648438
2013-07-17,139.7574005126953
2013-07-18,139.9907989501953
2013-07-19,139.9832000732422
2013-07-22,140.1230926513672
2013-07-23,139.95150756835938
2013-07-24,139.87030029296875
2013-07-25,139.76699829101562
2013-07-26,139.81149291992188
2013-07-29,139.70309448242188
2013-07-30,139.73390197753906
2013-07-31,139.8159942626953
2013-08-01,139.86720275878906
2013-08-02,140.07049560546875
2013-08-05,139.91920471191406
2013-08-06,139.9553985595703
2013-08-07,139.97219848632812
2013-08-08,140.076904296875
2013-08-09,140.1497039794922
2013-08-12,140.1656036376953
2013-08-13,139.781005859375
2013-08-14,140.0052947998047
2013-08-15,
2013-08-16,139.8668975830078
2013-08-19,139.66610717773438
2013-08-20,139.6417999267578
2013-08-21,139.48739624023438
2013-08-22,139.49659729003906
2013-08-23,139.4176025390625
2013-08-26,139.40780639648438
2013-08-27,139.40859985351562
2013-08-28,139.44309997558594
2013-08-29,139.48739624023438
2013-08-30,139.53399658203125
2013-09-02,139.5489959716797
2013-09-03,139.4407958984375
2013-09-04,139.3759002685547
2013-09-05,138.9207000732422
2013-09-06,139.2864990234375
2013-09-09,139.26919555664062
2013-09-10,139.1197052001953
2013-09-11,139.26849365234375
2013-09-12,139.43460083007812
2013-09-13,139.27220153808594
2013-09-16,139.72210693359375
2013-09-17,139.80889892578125
2013-09-18,139.7738037109375
2013-09-19,140.17300415039062
2013-09-20,140.206298828125
2013-09-23,140.37649536132812
2013-09-24,140.50599670410156
2013-09-25,140.5146942138672
2013-09-26,140.3489990234375
2013-09-27,140.32330322265625
2013-09-30,140.44740295410156
2013-10-01,140.5821990966797
2013-10-02,140.6873016357422
2013-10-03,140.65089416503906
2013-10-04,140.63560485839844
2013-10-07,140.7967987060547
2013-10-08,140.65060424804688
2013-10-09,140.61940002441406
2013-10-10,140.61109924316406
2013-10-11,140.7678985595703
2013-10-14,140.83529663085938
2013-10-15,140.71080017089844
2013-10-16,140.7528076171875
2013-10-17,140.97689819335938
2013-10-18,141.07870483398438
2013-10-21,141.08169555664062
2013-10-22,141.36520385742188
2013-10-23,141.49380493164062
2013-10-24,141.42019653320312
2013-10-25,141.2978057861328
2013-10-28,141.34230041503906
2013-10-29,141.45489501953125
2013-10-30,141.5590057373047
2013-10-31,141.731201171875
2013-11-01,141.8717041015625
2013-11-04,141.9774932861328
2013-11-05,141.6623992919922
2013-11-06,141.6790008544922
2013-11-07,142.13499450683594
2013-11-08,141.98199462890625
2013-11-11,142.0395965576172
2013-11-12,141.95449829101562
2013-11-13,142.1905059814453
2013-11-14,142.3278045654297
2013-11-15,142.2366943359375
2013-11-18,142.3282012939453
2013-11-19,142.15769958496094
2013-11-20,142.2761993408203
2013-11-21,142.3238067626953
2013-11-22,142.3031005859375
2013-11-25,142.3428955078125
2013-11-26,142.48179626464844
2013-11-27,142.3986053466797
2013-11-28,142.39340209960938
2013-11-29,142.37269592285156
2013-12-02,142.19000244140625
2013-12-03,142.31170654296875
2013-12-04,141.985595703125
2013-12-05,141.73770141601562
2013-12-06,141.75399780273438
2013-12-09,141.84339904785156
2013-12-10,142.05320739746094
2013-12-11,142.05450439453125
2013-12-12,141.9783935546875
2013-12-13,141.98550415039062
2013-12-16,142.0063018798828
2013-12-17,142.0478973388672
2013-12-18,141.88290405273438
2013-12-19,141.97279357910156
2013-12-20,141.87600708007812
2013-12-23,141.7761993408203
2013-12-24,
2013-12-27,141.53640747070312
2013-12-30,141.80540466308594
2013-12-31,
2014-01-02,142.1074981689453
2014-01-03,142.30999755859375
2014-01-06,142.34860229492188
2014-01-07,142.50100708007812
2014-01-08,142.46719360351562
2014-01-09,142.39869689941406
2014-01-10,142.60240173339844
2014-01-13,142.70350646972656
2014-01-14,142.68690490722656
2014-01-15,142.660400390625
2014-01-16,142.85369873046875
2014-01-17,142.93899536132812
2014-01-20,143.0460968017578
2014-01-21,142.9893035888672
2014-01-22,142.91529846191406
2014-01-23,142.92999267578125
2014-01-24,143.0157012939453
2014-01-27,142.9969024658203
2014-01-28,143.10260009765625
2014-01-29,143.2073974609375
2014-01-30,143.37229919433594
2014-01-31,143.62269592285156
2014-02-03,143.69090270996094
2014-02-04,143.69650268554688
2014-02-05,143.7238006591797
2014-02-06,143.57000732421875
2014-02-07,143.71839904785156
2014-02-10,143.70860290527344
2014-02-11,143.65480041503906
2014-02-12,143.5406951904297
2014-02-13,143.7270965576172
2014-02-14,143.714599609375
2014-02-17,143.82969665527344
2014-02-18,143.96730041503906
2014-02-19,143.96359252929688
2014-02-20,143.7469940185547
2014-02-21,143.9040069580078
2014-02-24,143.88479614257812
2014-02-25,143.960693359375
2014-02-26,144.1739044189453
2014-02-27,144.343994140625
2014-02-28,144.01870727539062
2014-03-03,144.31350708007812
2014-03-04,144.39810180664062
2014-03-05,144.5648956298828
2014-03-06,144.26539611816406
2014-03-07,144.3076934814453
2014-03-10,144.44979858398438
2014-03-11,144.33160400390625
2014-03-12,144.45350646972656
2014-03-13,144.48959350585938
2014-03-14,144.5301971435547
2014-03-17,144.5854034423828
2014-03-18,144.62660217285156
2014-03-19,144.51170349121094
2014-03-20,144.2769012451172
2014-03-21,144.3347930908203
2014-03-24,144.4573974609375
2014-03-25,144.56350708007812
2014-03-26,144.79640197753906
2014-03-27,144.95730590820312
2014-03-28,144.87879943847656
2014-03-31,144.90769958496094
2014-04-01,144.8282012939453
2014-04-02,144.77310180664062
2014-04-03,144.99850463867188
2014-04-04,145.3881072998047
2014-04-07,145.32080078125
2014-04-08,145.226806640625
2014-04-09,145.1678009033203
2014-04-10,145.39280700683594
2014-04-11,145.28160095214844
2014-04-14,145.32240295410156
2014-04-15,145.5843048095703
2014-04-16,145.60679626464844
2014-04-17,145.38160705566406
2014-04-22,145.3822021484375
2014-04-23,145.41180419921875
2014-04-24,145.26370239257812
2014-04-25,145.36410522460938
2014-04-28,145.28359985351562
2014-04-29,145.35679626464844
2014-04-30,145.5552978515625
2014-05-01,
2014-05-02,145.70449829101562
2014-05-05,145.7093048095703
2014-05-06,145.67120361328125
2014-05-07,145.6864013671875
2014-05-08,145.94720458984375
2014-05-09,145.89390563964844
2014-05-12,145.75680541992188
2014-05-13,145.9967041015625
2014-05-14,146.2415008544922
2014-05-15,146.05099487304688
2014-05-16,146.1103057861328
2014-05-19,145.9512939453125
2014-05-20,145.7017059326172
2014-05-21,145.7519989013672
2014-05-22,145.8135986328125
2014-05-23,145.91299438476562
2014-05-26,146.18099975585938
2014-05-27,146.3292999267578
2014-05-28,146.53309631347656
2014-05-29,146.40249633789062
2014-05-30,146.35220336914062
2014-06-02,146.1873016357422
2014-06-03,146.3029022216797
2014-06-04,146.06399536132812
2014-06-05,146.61590576171875
2014-06-06,147.20590209960938
2014-06-09,147.2241973876953
2014-06-10,146.87319946289062
2014-06-11,146.9134979248047
2014-06-12,146.99609375
2014-06-13,147.00439453125
2014-06-16,146.95860290527344
2014-06-17,146.74139404296875
2014-06-18,146.7628936767578
2014-06-19,147.01910400390625
2014-06-20,146.80780029296875
2014-06-23,146.8883056640625
2014-06-24,147.00149536132812
2014-06-25,147.08920288085938
2014-06-26,147.30560302734375
2014-06-27,147.1580047607422
2014-06-30,147.32659912109375
2014-07-01,147.37950134277344
2014-07-02,147.14599609375
2014-07-03,147.27870178222656
2014-07-04,147.202392578125
2014-07-07,147.51980590820312
2014-07-08,147.46319580078125
2014-07-09,147.44039916992188
2014-07-10,147.37730407714844
2014-07-11,147.42759704589844
2014-07-14,147.42779541015625
2014-07-15,147.50469970703125
2014-07-16,147.57749938964844
2014-07-17,147.5009002685547
2014-07-18,147.65220642089844
2014-07-21,147.74659729003906
2014-07-22,147.6573944091797
2014-07-23,147.77830505371094
2014-07-24,147.74090576171875
2014-07-25,147.82460021972656
2014-07-28,147.960693359375
2014-07-29,148.0167999267578
2014-07-30,147.8011016845703
2014-07-31,147.7545928955078
2014-08-01,147.75030517578125
2014-08-04,147.9508056640625
2014-08-05,147.78550720214844
2014-08-06,147.8076934814453
2014-08-07,147.77239990234375
2014-08-08,147.86520385742188
2014-08-11,147.97569274902344
2014-08-12,148.10150146484375
2014-08-13,148.1392059326172
2014-08-14,148.35699462890625
2014-08-15,
2014-08-18,148.32879638671875
2014-08-19,148.43350219726562
2014-08-20,148.4573974609375
2014-08-21,148.31640625
2014-08-22,148.47250366210938
2014-08-25,148.73910522460938
2014-08-26,148.7794952392578
2014-08-27,148.789794921875
2014-08-28,148.63560485839844
2014-08-29,148.5540008544922
2014-09-01,148.75979614257812
2014-09-02,148.65699768066406
2014-09-03,148.59429931640625
2014-09-04,149.09939575195312
2014-09-05,149.2176971435547
2014-09-08,149.2501983642578
2014-09-09,148.9792022705078
2014-09-10,148.89109802246094
2014-09-11,148.63800048828125
2014-09-12,148.5467071533203
2014-09-15,148.56640625
2014-09-16,148.6634063720703
2014-09-17,148.80490112304688
2014-09-18,148.6114959716797
2014-09-19,148.993896484375
2014-09-22,148.91250610351562
2014-09-23,148.90060424804688
2014-09-24,148.8856964111328
2014-09-25,149.0408935546875
2014-09-26,149.0045928955078
2014-09-29,148.99349975585938
2014-09-30,149.15390014648438
2014-10-01,149.33169555664062
2014-10-02,149.1201934814453
2014-10-03,148.99420166015625
2014-10-06,149.10110473632812
2014-10-07,148.94000244140625
2014-10-08,148.92469787597656
2014-10-09,149.12440490722656
2014-10-10,149.0583038330078
2014-10-13,149.08140563964844
2014-10-14,149.14089965820312
2014-10-15,148.9197998046875
2014-10-16,148.3574981689453
2014-10-17,148.56300354003906
2014-10-20,148.48179626464844
2014-10-21,148.62330627441406
2014-10-22,148.64059448242188
2014-10-23,148.67730712890625
2014-10-24,148.3090057373047
2014-10-27,148.61740112304688
2014-10-28,148.5438995361328
2014-10-29,148.5493927001953
2014-10-30,148.6450958251953
2014-10-31,148.75180053710938
2014-11-03,148.7095947265625
2014-11-04,148.68310546875
2014-11-05,148.56300354003906
2014-11-06,148.7574005126953
2014-11-07,148.67649841308594
2014-11-10,148.9091033935547
2014-11-11,148.84629821777344
2014-11-12,148.8874053955078
2014-11-13,148.93780517578125
2014-11-14,149.0478057861328
2014-11-17,149.0518035888672
2014-11-18,148.9611053466797
2014-11-19,148.8820037841797
2014-11-20,149.0240936279297
2014-11-21,149.18060302734375
2014-11-24,149.30259704589844
2014-11-25,149.3094940185547
2014-11-26,149.3242950439453
2014-11-27,149.43359375
2014-11-28,149.3623046875
2014-12-01,149.24940490722656
2014-12-02,149.2696990966797
2014-12-03,149.42250061035156
2014-12-04,149.30540466308594
2014-12-05,149.35659790039062
2014-12-08,149.44110107421875
2014-12-09,149.26019287109375
2014-12-10,149.17030334472656
2014-12-11,149.12770080566406
2014-12-12,149.02200317382812
2014-12-15,149.114501953125
2014-12-16,149.1298065185547
2014-12-17,149.20309448242188
2014-12-18,149.3092041015625
2014-12-19,149.318603515625
2014-12-22,149.4998016357422
2014-12-23,149.58560180664062
2014-12-24,
2014-12-29,149.56069946289062
2014-12-30,149.71090698242188
2014-12-31,
2015-01-02,150.0843963623047
2015-01-05,149.8061981201172
2015-01-06,149.7449951171875
2015-01-07,149.62860107421875
2015-01-08,149.66119384765625
2015-01-09,149.58799743652344
2015-01-12,149.71580505371094
2015-01-13,149.74319458007812
2015-01-14,149.87860107421875
2015-01-15,149.9875030517578
2015-01-16,150.17869567871094
2015-01-19,150.14210510253906
2015-01-20,150.05650329589844
2015-01-21,149.92489624023438
2015-01-22,150.20230102539062
2015-01-23,150.3489990234375
2015-01-26,150.1602020263672
2015-01-27,150.15750122070312
2015-01-28,150.13729858398438
2015-01-29,150.11749267578125
2015-01-30,150.22149658203125
2015-02-02,150.2039031982422
2015-02-03,150.26840209960938
2015-02-04,150.31809997558594
2015-02-05,150.35400390625
2015-02-06,150.28570556640625
2015-02-09,150.15199279785156
2015-02-10,150.14990234375
2015-02-11,150.19509887695312
2015-02-12,150.34950256347656
2015-02-13,150.44679260253906
2015-02-16,150.3240966796875
2015-02-17,150.26759338378906
2015-02-18,150.3491973876953
2015-02-19,150.42520141601562
2015-02-20,150.54429626464844
2015-02-23,150.64010620117188
2015-02-24,150.70469665527344
2015-02-25,150.75579833984375
2015-02-26,150.93719482421875
2015-02-27,150.94830322265625
2015-03-02,150.84390258789062
2015-03-03,150.71080017089844
2015-03-04,150.72129821777344
2015-03-05,150.9127960205078
2015-03-06,150.86619567871094
2015-03-09,151.01609802246094
2015-03-10,151.1291046142578
2015-03-11,151.2303924560547
2015-03-12,151.11480712890625
2015-03-13,151.04660034179688
2015-03-16,150.96890258789062
2015-03-17,150.79359436035156
2015-03-18,150.74119567871094
2015-03-19,150.9279022216797
2015-03-20,150.99850463867188
2015-03-23,150.8061065673828
2015-03-24,150.75169372558594
2015-03-25,150.77040100097656
2015-03-26,150.85629272460938
2015-03-27,150.7805938720703
2015-03-30,150.86590576171875
2015-03-31,150.98150634765625
2015-04-01,150.96119689941406
2015-04-02,150.91070556640625
2015-04-07,151.11239624023438
2015-04-08,151.19940185546875
2015-04-09,151.18359375
2015-04-10,151.20620727539062
2015-04-13,151.1497039794922
2015-04-14,151.0478057861328
2015-04-15,151.1934051513672
2015-04-16,150.99969482421875
2015-04-17,150.89869689941406
2015-04-20,150.9394073486328
2015-04-21,150.985595703125
2015-04-22,151.0330047607422
2015-04-23,151.0699005126953
2015-04-24,151.04139709472656
2015-04-27,151.09519958496094
2015-04-28,151.1638946533203
2015-04-29,150.760498046875
2015-04-30,150.6707000732422
2015-05-01,
2015-05-04,150.52740478515625
2015-05-05,150.10159301757812
2015-05-06,150.02630615234375
2015-05-07,150.15480041503906
2015-05-08,150.33419799804688
2015-05-11,150.27850341796875
2015-05-12,150.11900329589844
2015-05-13,150.1833038330078
2015-05-14,150.1273956298828
2015-05-15,150.2805938720703
2015-05-18,150.27279663085938
