Date,EM710.MI
2012-06-12,123.94999694824219
2012-06-13,123.8499984741211
2012-06-14,123.83000183105469
2012-06-15,124.41000366210938
2012-06-18,124.23999786376953
2012-06-19,124.16000366210938
2012-06-20,124.33999633789062
2012-06-21,125.0
2012-06-22,124.77999877929688
2012-06-25,124.77999877929688
2012-06-26,124.1500015258789
2012-06-27,123.79000091552734
2012-06-28,123.79000091552734
2012-06-29,123.79000091552734
2012-07-02,125.87000274658203
2012-07-03,126.66999816894531
2012-07-04,126.69000244140625
2012-07-05,126.2699966430664
2012-07-06,126.36000061035156
2012-07-09,126.30000305175781
2012-07-10,126.69999694824219
2012-07-11,127.0
2012-07-12,128.0
2012-07-13,128.0
2012-07-16,127.5
2012-07-17,128.08999633789062
2012-07-18,128.1300048828125
2012-07-19,128.1300048828125
2012-07-20,127.68000030517578
2012-07-23,126.51000213623047
2012-07-24,125.3499984741211
2012-07-25,125.41000366210938
2012-07-26,127.0
2012-07-27,127.2300033569336
2012-07-30,127.51000213623047
2012-07-31,127.69000244140625
2012-08-01,127.81999969482422
2012-08-02,127.12999725341797
2012-08-03,127.66000366210938
2012-08-06,127.66000366210938
2012-08-07,127.88999938964844
2012-08-08,127.88999938964844
2012-08-09,128.1699981689453
2012-08-10,128.38999938964844
2012-08-13,128.19000244140625
2012-08-14,128.19000244140625
2012-08-15,
2012-08-16,128.19000244140625
2012-08-17,127.93000030517578
2012-08-20,127.93000030517578
2012-08-21,128.69000244140625
2012-08-22,128.74000549316406
2012-08-23,129.05999755859375
2012-08-24,129.0
2012-08-27,129.24000549316406
2012-08-28,129.0399932861328
2012-08-29,129.0399932861328
2012-08-30,128.6699981689453
2012-08-31,128.5500030517578
2012-09-03,128.50999450683594
2012-09-04,129.05999755859375
2012-09-05,129.05999755859375
2012-09-06,129.5
2012-09-07,130.64999389648438
2012-09-10,130.5500030517578
2012-09-11,130.5500030517578
2012-09-12,130.58999633789062
2012-09-13,130.77999877929688
2012-09-14,130.0500030517578
2012-09-17,129.8800048828125
2012-09-18,129.8800048828125
2012-09-19,130.6300048828125
2012-09-20,130.61000061035156
2012-09-21,130.52000427246094
2012-09-24,130.52000427246094
2012-09-25,130.3800048828125
2012-09-26,130.64999389648438
2012-09-27,130.80999755859375
2012-09-28,130.97000122070312
2012-10-01,130.9600067138672
2012-10-02,131.27999877929688
2012-10-03,131.4600067138672
2012-10-04,131.24000549316406
2012-10-05,131.49000549316406
2012-10-08,131.60000610351562
2012-10-09,131.57000732421875
2012-10-10,131.5399932861328
2012-10-11,131.69000244140625
2012-10-12,132.30999755859375
2012-10-15,132.3000030517578
2012-10-16,132.0500030517578
2012-10-17,132.1699981689453
2012-10-18,132.27000427246094
2012-10-19,132.74000549316406
2012-10-22,132.17999267578125
2012-10-23,132.02000427246094
2012-10-24,132.1300048828125
2012-10-25,131.9499969482422
2012-10-26,132.07000732421875
2012-10-29,132.0500030517578
2012-10-30,132.13999938964844
2012-10-31,132.27999877929688
2012-11-01,132.5399932861328
2012-11-02,132.5399932861328
2012-11-05,132.3800048828125
2012-11-06,132.3800048828125
2012-11-07,132.9199981689453
2012-11-08,132.75999450683594
2012-11-09,133.0
2012-11-12,133.0
2012-11-13,133.3000030517578
2012-11-14,133.1999969482422
2012-11-15,133.4199981689453
2012-11-16,133.5399932861328
2012-11-19,133.41000366210938
2012-11-20,133.13999938964844
2012-11-21,133.0
2012-11-22,133.2899932861328
2012-11-23,133.5
2012-11-26,133.69000244140625
2012-11-27,133.72000122070312
2012-11-28,134.39999389648438
2012-11-29,134.58999633789062
2012-11-30,134.77000427246094
2012-12-03,134.94000244140625
2012-12-04,134.89999389648438
2012-12-05,135.08999633789062
2012-12-06,134.5
2012-12-07,134.5
2012-12-10,134.39999389648438
2012-12-11,134.39999389648438
2012-12-12,134.77000427246094
2012-12-13,134.8699951171875
2012-12-14,134.99000549316406
2012-12-17,134.7899932861328
2012-12-18,135.0
2012-12-19,135.30999755859375
2012-12-20,135.2899932861328
2012-12-21,135.4499969482422
2012-12-24,
2012-12-27,135.44000244140625
2012-12-28,135.5800018310547
2012-12-31,
2013-01-02,135.52999877929688
2013-01-03,135.25999450683594
2013-01-04,135.0800018310547
2013-01-07,134.85000610351562
2013-01-08,135.25
2013-01-09,135.4199981689453
2013-01-10,135.5500030517578
2013-01-11,135.55999755859375
2013-01-14,135.47999572753906
2013-01-15,135.60000610351562
2013-01-16,135.5
2013-01-17,135.27000427246094
2013-01-18,135.47000122070312
2013-01-21,135.1999969482422
2013-01-22,135.27999877929688
2013-01-23,135.27999877929688
2013-01-24,135.7100067138672
2013-01-25,135.2899932861328
2013-01-28,134.7100067138672
2013-01-29,134.88999938964844
2013-01-30,134.5500030517578
2013-01-31,134.74000549316406
2013-02-01,134.85000610351562
2013-02-04,134.42999267578125
2013-02-05,134.3300018310547
2013-02-06,134.1999969482422
2013-02-07,134.41000366210938
2013-02-08,134.72000122070312
2013-02-11,134.41000366210938
2013-02-12,134.6199951171875
2013-02-13,134.88999938964844
2013-02-14,134.88999938964844
2013-02-15,134.94000244140625
2013-02-18,134.9499969482422
2013-02-19,135.08999633789062
2013-02-20,134.9199981689453
2013-02-21,135.0
2013-02-22,135.27999877929688
2013-02-25,135.39999389648438
2013-02-26,134.8800048828125
2013-02-27,135.24000549316406
2013-02-28,135.58999633789062
2013-03-01,135.77999877929688
2013-03-04,135.8000030517578
2013-03-05,135.77000427246094
2013-03-06,136.05999755859375
2013-03-07,136.02999877929688
2013-03-08,136.17999267578125
2013-03-11,136.16000366210938
2013-03-12,136.3000030517578
2013-03-13,136.32000732421875
2013-03-14,136.3000030517578
2013-03-15,136.47000122070312
2013-03-18,136.6300048828125
2013-03-19,136.72999572753906
2013-03-20,136.63999938964844
2013-03-21,136.9499969482422
2013-03-22,137.11000061035156
2013-03-25,137.0
2013-03-26,136.8800048828125
2013-03-27,136.6199951171875
2013-03-28,136.63999938964844
2013-04-02,136.86000061035156
2013-04-03,137.36000061035156
2013-04-04,137.77999877929688
2013-04-05,138.97999572753906
2013-04-08,138.86000061035156
2013-04-09,138.63999938964844
2013-04-10,138.42999267578125
2013-04-11,138.4499969482422
2013-04-12,138.66000366210938
2013-04-15,138.6199951171875
2013-04-16,138.6999969482422
2013-04-17,138.97999572753906
2013-04-18,139.07000732421875
2013-04-19,139.16000366210938
2013-04-22,139.7899932861328
2013-04-23,140.0800018310547
2013-04-24,140.11000061035156
2013-04-25,139.9499969482422
2013-04-26,140.08999633789062
2013-04-29,140.5800018310547
2013-04-30,140.72999572753906
2013-05-01,
2013-05-02,141.14999389648438
2013-05-03,140.82000732421875
2013-05-06,140.8000030517578
2013-05-07,140.5399932861328
2013-05-08,140.72000122070312
2013-05-09,140.66000366210938
2013-05-10,139.83999633789062
2013-05-13,139.66000366210938
2013-05-14,139.6999969482422
2013-05-15,139.5
2013-05-16,140.10000610351562
2013-05-17,140.41000366210938
2013-05-20,140.1699981689453
2013-05-21,139.92999267578125
2013-05-22,140.1199951171875
2013-05-23,139.55999755859375
2013-05-24,139.19000244140625
2013-05-27,139.3300018310547
2013-05-28,139.1699981689453
2013-05-29,138.5500030517578
2013-05-30,138.47000122070312
2013-05-31,138.44000244140625
2013-06-03,138.32000732421875
2013-06-04,138.4199981689453
2013-06-05,138.44000244140625
2013-06-06,137.44000244140625
2013-06-07,137.86000061035156
2013-06-10,137.3699951171875
2013-06-11,136.91000366210938
2013-06-12,137.10000610351562
2013-06-13,137.10000610351562
2013-06-14,138.02000427246094
2013-06-17,137.94000244140625
2013-06-18,137.80999755859375
2013-06-19,137.9199981689453
2013-06-20,135.97999572753906
2013-06-21,135.52999877929688
2013-06-24,133.99000549316406
2013-06-25,134.38999938964844
2013-06-26,135.1300048828125
2013-06-27,135.63999938964844
2013-06-28,135.5500030517578
2013-07-01,136.1300048828125
2013-07-02,136.44000244140625
2013-07-03,136.2899932861328
2013-07-04,136.1999969482422
2013-07-05,136.4499969482422
2013-07-08,136.77999877929688
2013-07-09,137.05999755859375
2013-07-10,136.85000610351562
2013-07-11,136.83999633789062
2013-07-12,137.1199951171875
2013-07-15,137.17999267578125
2013-07-16,137.27000427246094
2013-07-17,137.24000549316406
2013-07-18,137.4600067138672
2013-07-19,137.72999572753906
2013-07-22,137.8699951171875
2013-07-23,137.6999969482422
2013-07-24,137.24000549316406
2013-07-25,137.1199951171875
2013-07-26,137.1199951171875
2013-07-29,137.1199951171875
2013-07-30,137.1199951171875
2013-07-31,137.0800018310547
2013-08-01,137.27000427246094
2013-08-02,137.42999267578125
2013-08-05,137.42999267578125
2013-08-06,137.41000366210938
2013-08-07,137.49000549316406
2013-08-08,137.49000549316406
2013-08-09,137.49000549316406
2013-08-12,137.80999755859375
2013-08-13,137.49000549316406
2013-08-14,137.33999633789062
2013-08-15,
2013-08-16,136.94000244140625
2013-08-19,136.47000122070312
2013-08-20,136.4600067138672
2013-08-21,136.25
2013-08-22,135.7899932861328
2013-08-23,135.99000549316406
2013-08-26,135.99000549316406
2013-08-27,136.07000732421875
2013-08-28,136.08999633789062
2013-08-29,136.17999267578125
2013-08-30,136.17999267578125
2013-09-02,136.10000610351562
2013-09-03,135.85000610351562
2013-09-04,135.8699951171875
2013-09-05,134.91000366210938
2013-09-06,135.52999877929688
2013-09-09,135.42999267578125
2013-09-10,134.99000549316406
2013-09-11,135.30999755859375
2013-09-12,135.63999938964844
2013-09-13,135.75
2013-09-16,136.25
2013-09-17,136.25
2013-09-18,136.13999938964844
2013-09-19,137.0500030517578
2013-09-20,136.91000366210938
2013-09-23,137.02999877929688
2013-09-24,137.6999969482422
2013-09-25,137.5399932861328
2013-09-26,137.5
2013-09-27,137.5399932861328
2013-09-30,137.60000610351562
2013-10-01,137.97000122070312
2013-10-02,138.10000610351562
2013-10-03,138.10000610351562
2013-10-04,138.05999755859375
2013-10-07,138.25
2013-10-08,138.11000061035156
2013-10-09,138.2100067138672
2013-10-10,137.89999389648438
2013-10-11,138.17999267578125
2013-10-14,138.25
2013-10-15,138.02000427246094
2013-10-16,137.80999755859375
2013-10-17,138.3800048828125
2013-10-18,138.6300048828125
2013-10-21,138.61000061035156
2013-10-22,139.24000549316406
2013-10-23,139.52000427246094
2013-10-24,139.47999572753906
2013-10-25,139.3000030517578
2013-10-28,139.41000366210938
2013-10-29,139.41000366210938
2013-10-30,139.86000061035156
2013-10-31,140.3000030517578
2013-11-01,140.50999450683594
2013-11-04,140.58999633789062
2013-11-05,139.89999389648438
2013-11-06,140.0800018310547
2013-11-07,140.44000244140625
2013-11-08,139.89999389648438
2013-11-11,140.10000610351562
2013-11-12,139.8300018310547
2013-11-13,140.14999389648438
2013-11-14,140.3000030517578
2013-11-15,140.39999389648438
2013-11-18,140.47000122070312
2013-11-19,140.3800048828125
2013-11-20,140.3699951171875
2013-11-21,140.2100067138672
2013-11-22,140.27999877929688
2013-11-25,140.47000122070312
2013-11-26,140.6999969482422
2013-11-27,140.69000244140625
2013-11-28,140.6999969482422
2013-11-29,140.88999938964844
2013-12-02,140.5500030517578
2013-12-03,140.63999938964844
2013-12-04,140.14999389648438
2013-12-05,139.60000610351562
2013-12-06,139.2899932861328
2013-12-09,139.6300048828125
2013-12-10,140.0
2013-12-11,140.19000244140625
2013-12-12,139.97000122070312
2013-12-13,139.9199981689453
2013-12-16,140.02000427246094
2013-12-17,140.02000427246094
2013-12-18,139.9199981689453
2013-12-19,139.83999633789062
2013-12-20,139.60000610351562
2013-12-23,139.3800048828125
2013-12-24,
2013-12-27,139.3800048828125
2013-12-30,139.14999389648438
2013-12-31,
2014-01-02,139.5500030517578
2014-01-03,140.0
2014-01-06,140.33999633789062
2014-01-07,140.5800018310547
2014-01-08,140.47999572753906
2014-01-09,140.2899932861328
2014-01-10,140.3699951171875
2014-01-13,140.72000122070312
2014-01-14,140.8800048828125
2014-01-15,140.94000244140625
2014-01-16,141.3300018310547
2014-01-17,141.6300048828125
2014-01-20,141.89999389648438
2014-01-21,141.7100067138672
2014-01-22,141.77999877929688
2014-01-23,141.52999877929688
2014-01-24,141.52999877929688
2014-01-27,141.66000366210938
2014-01-28,142.0
2014-01-29,142.07000732421875
2014-01-30,142.3000030517578
2014-01-31,142.97000122070312
2014-02-03,143.2100067138672
2014-02-04,143.05999755859375
2014-02-05,143.2100067138672
2014-02-06,143.16000366210938
2014-02-07,143.16000366210938
2014-02-10,143.27999877929688
2014-02-11,143.27000427246094
2014-02-12,143.0
2014-02-13,143.1300048828125
2014-02-14,143.3699951171875
2014-02-17,143.63999938964844
2014-02-18,143.92999267578125
2014-02-19,143.7899932861328
2014-02-20,143.55999755859375
2014-02-21,143.83999633789062
2014-02-24,143.72999572753906
2014-02-25,143.9600067138672
2014-02-26,144.30999755859375
2014-02-27,145.00999450683594
2014-02-28,144.33999633789062
2014-03-03,144.6699981689453
2014-03-04,144.99000549316406
2014-03-05,145.0800018310547
2014-03-06,144.60000610351562
2014-03-07,144.66000366210938
2014-03-10,145.02000427246094
2014-03-11,144.86000061035156
2014-03-12,144.9199981689453
2014-03-13,145.0500030517578
2014-03-14,145.33999633789062
2014-03-17,145.3800048828125
2014-03-18,145.55999755859375
2014-03-19,145.17999267578125
2014-03-20,144.52999877929688
2014-03-21,144.89999389648438
2014-03-24,145.19000244140625
2014-03-25,145.36000061035156
2014-03-26,145.82000732421875
2014-03-27,146.30999755859375
2014-03-28,146.30999755859375
2014-03-31,145.7899932861328
2014-04-01,145.97999572753906
2014-04-02,145.7100067138672
2014-04-03,146.07000732421875
2014-04-04,147.0
2014-04-07,146.77000427246094
2014-04-08,146.47999572753906
2014-04-09,146.3699951171875
2014-04-10,146.89999389648438
2014-04-11,146.75999450683594
2014-04-14,147.05999755859375
2014-04-15,147.60000610351562
2014-04-16,147.6300048828125
2014-04-17,147.4499969482422
2014-04-22,147.2899932861328
2014-04-23,147.4499969482422
2014-04-24,147.3300018310547
2014-04-25,147.44000244140625
2014-04-28,147.49000549316406
2014-04-29,147.32000732421875
2014-04-30,147.83999633789062
2014-05-01,
2014-05-02,147.8800048828125
2014-05-05,148.11000061035156
2014-05-06,148.22999572753906
2014-05-07,148.07000732421875
2014-05-08,148.6300048828125
2014-05-09,148.72000122070312
2014-05-12,148.57000732421875
2014-05-13,148.8699951171875
2014-05-14,149.39999389648438
2014-05-15,149.41000366210938
2014-05-16,149.05999755859375
2014-05-19,148.7899932861328
2014-05-20,148.17999267578125
2014-05-21,148.4199981689453
2014-05-22,148.4600067138672
2014-05-23,148.75999450683594
2014-05-26,148.8699951171875
2014-05-27,149.52000427246094
2014-05-28,150.05999755859375
2014-05-29,150.1300048828125
2014-05-30,149.82000732421875
2014-06-02,149.8300018310547
2014-06-03,149.32000732421875
2014-06-04,149.2899932861328
2014-06-05,149.7100067138672
2014-06-06,151.0
2014-06-09,151.1999969482422
2014-06-10,150.72000122070312
2014-06-11,150.57000732421875
2014-06-12,150.50999450683594
2014-06-13,150.66000366210938
2014-06-16,151.00999450683594
2014-06-17,150.4600067138672
2014-06-18,150.47000122070312
2014-06-19,151.24000549316406
2014-06-20,151.05999755859375
2014-06-23,151.0800018310547
2014-06-24,151.33999633789062
2014-06-25,151.77000427246094
2014-06-26,152.0
2014-06-27,151.9499969482422
2014-06-30,151.83999633789062
2014-07-01,152.05999755859375
2014-07-02,151.77999877929688
2014-07-03,151.77999877929688
2014-07-04,152.11000061035156
2014-07-07,152.17999267578125
2014-07-08,152.24000549316406
2014-07-09,152.0
2014-07-10,152.19000244140625
2014-07-11,152.10000610351562
2014-07-14,152.16000366210938
2014-07-15,152.4199981689453
2014-07-16,152.5
2014-07-17,152.80999755859375
2014-07-18,152.8699951171875
2014-07-21,152.8800048828125
2014-07-22,152.92999267578125
2014-07-23,153.30999755859375
2014-07-24,152.97000122070312
2014-07-25,153.30999755859375
2014-07-28,153.5500030517578
2014-07-29,153.85000610351562
2014-07-30,153.5500030517578
2014-07-31,153.4600067138672
2014-08-01,153.4499969482422
2014-08-04,153.69000244140625
2014-08-05,153.1999969482422
2014-08-06,153.38999938964844
2014-08-07,153.5
2014-08-08,153.6199951171875
2014-08-11,153.82000732421875
2014-08-12,154.08999633789062
2014-08-13,154.36000061035156
2014-08-14,154.60000610351562
2014-08-15,
2014-08-18,154.7899932861328
2014-08-19,155.1699981689453
2014-08-20,155.27999877929688
2014-08-21,155.24000549316406
2014-08-22,155.24000549316406
2014-08-25,155.39999389648438
2014-08-26,156.41000366210938
2014-08-27,156.85000610351562
2014-08-28,156.5500030517578
2014-08-29,156.5500030517578
2014-09-01,156.5800018310547
2014-09-02,156.16000366210938
2014-09-03,156.02000427246094
2014-09-04,156.02000427246094
2014-09-05,157.32000732421875
2014-09-08,157.14999389648438
2014-09-09,156.14999389648438
2014-09-10,155.7899932861328
2014-09-11,155.8000030517578
2014-09-12,155.10000610351562
2014-09-15,155.5
2014-09-16,155.4499969482422
2014-09-17,155.8300018310547
2014-09-18,155.5
2014-09-19,156.1999969482422
2014-09-22,156.35000610351562
2014-09-23,156.36000061035156
2014-09-24,156.36000061035156
2014-09-25,156.83999633789062
2014-09-26,156.74000549316406
2014-09-29,156.6300048828125
2014-09-30,156.9199981689453
2014-10-01,157.52000427246094
2014-10-02,157.2899932861328
2014-10-03,157.1699981689453
2014-10-06,157.17999267578125
2014-10-07,157.05999755859375
2014-10-08,157.22999572753906
2014-10-09,157.44000244140625
2014-10-10,157.41000366210938
2014-10-13,157.22999572753906
2014-10-14,157.8000030517578
2014-10-15,157.9600067138672
2014-10-16,156.63999938964844
2014-10-17,156.64999389648438
2014-10-20,156.3300018310547
2014-10-21,156.5500030517578
2014-10-22,156.63999938964844
2014-10-23,156.57000732421875
2014-10-24,156.61000061035156
2014-10-27,156.63999938964844
2014-10-28,156.6999969482422
2014-10-29,156.69000244140625
2014-10-30,157.0500030517578
2014-10-31,157.6999969482422
2014-11-03,157.27999877929688
2014-11-04,157.57000732421875
2014-11-05,157.3699951171875
2014-11-06,157.57000732421875
2014-11-07,157.60000610351562
2014-11-10,157.72000122070312
2014-11-11,157.8800048828125
2014-11-12,157.83999633789062
2014-11-13,157.89999389648438
2014-11-14,158.0399932861328
2014-11-17,158.1999969482422
2014-11-18,158.10000610351562
2014-11-19,157.77999877929688
2014-11-20,158.2100067138672
2014-11-21,158.7899932861328
2014-11-24,158.92999267578125
2014-11-25,159.36000061035156
2014-11-26,159.35000610351562
2014-11-27,159.97000122070312
2014-11-28,160.10000610351562
2014-12-01,159.99000549316406
2014-12-02,159.82000732421875
2014-12-03,159.97000122070312
2014-12-04,159.72000122070312
2014-12-05,159.94000244140625
2014-12-08,159.94000244140625
2014-12-09,160.10000610351562
2014-12-10,159.99000549316406
2014-12-11,160.0
2014-12-12,160.27999877929688
2014-12-15,160.4600067138672
2014-12-16,160.50999450683594
2014-12-17,160.66000366210938
2014-12-18,160.64999389648438
2014-12-19,160.8300018310547
2014-12-22,160.97999572753906
2014-12-23,161.02999877929688
2014-12-24,
2014-12-29,161.3000030517578
2014-12-30,161.69000244140625
2014-12-31,
2015-01-02,162.47999572753906
2015-01-05,162.02999877929688
2015-01-06,162.27999877929688
2015-01-07,161.8000030517578
2015-01-08,161.92999267578125
2015-01-09,161.88999938964844
2015-01-12,162.24000549316406
2015-01-13,162.41000366210938
2015-01-14,163.1300048828125
2015-01-15,163.07000732421875
2015-01-16,163.47999572753906
2015-01-19,163.49000549316406
2015-01-20,163.33999633789062
2015-01-21,162.80999755859375
2015-01-22,163.85000610351562
2015-01-23,164.58999633789062
2015-01-26,164.35000610351562
2015-01-27,164.19000244140625
2015-01-28,164.02999877929688
2015-01-29,164.02000427246094
2015-01-30,164.41000366210938
2015-02-02,164.35000610351562
2015-02-03,164.19000244140625
2015-02-04,164.24000549316406
2015-02-05,164.22000122070312
2015-02-06,163.88999938964844
2015-02-09,163.72999572753906
2015-02-10,163.3300018310547
2015-02-11,163.4600067138672
2015-02-12,163.7899932861328
2015-02-13,163.9499969482422
2015-02-16,163.83999633789062
2015-02-17,163.60000610351562
2015-02-18,163.63999938964844
2015-02-19,163.85000610351562
2015-02-20,164.10000610351562
2015-02-23,164.6199951171875
2015-02-24,164.77000427246094
2015-02-25,165.10000610351562
2015-02-26,165.75999450683594
2015-02-27,165.7100067138672
2015-03-02,165.3699951171875
2015-03-03,164.97999572753906
2015-03-04,164.9499969482422
2015-03-05,165.47000122070312
2015-03-06,165.22999572753906
2015-03-09,165.9199981689453
2015-03-10,166.72999572753906
2015-03-11,167.35000610351562
2015-03-12,167.02999877929688
2015-03-13,166.89999389648438
2015-03-16,166.75
2015-03-17,166.22999572753906
2015-03-18,166.4600067138672
2015-03-19,166.77999877929688
2015-03-20,167.02000427246094
2015-03-23,166.32000732421875
2015-03-24,166.0500030517578
2015-03-25,166.0800018310547
2015-03-26,166.1699981689453
2015-03-27,166.11000061035156
2015-03-30,166.19000244140625
2015-03-31,166.6699981689453
2015-04-01,166.86000061035156
2015-04-02,166.6199951171875
2015-04-07,166.97999572753906
2015-04-08,167.0
2015-04-09,166.88999938964844
2015-04-10,166.97000122070312
2015-04-13,166.8699951171875
2015-04-14,166.91000366210938
2015-04-15,167.32000732421875
2015-04-16,166.9600067138672
2015-04-17,166.50999450683594
2015-04-20,166.5
2015-04-21,166.3800048828125
2015-04-22,166.39999389648438
2015-04-23,166.42999267578125
2015-04-24,166.33999633789062
2015-04-27,166.5800018310547
2015-04-28,166.63999938964844
2015-04-29,165.25
2015-04-30,164.77000427246094
2015-05-01,
2015-05-04,163.99000549316406
2015-05-05,162.1199951171875
2015-05-06,161.22999572753906
2015-05-07,161.8000030517578
2015-05-08,162.42999267578125
2015-05-11,161.86000061035156
2015-05-12,161.00999450683594
2015-05-13,160.77999877929688
2015-05-14,160.99000549316406
2015-05-15,161.75999450683594
2015-05-18,161.22999572753906
2015-05-19,161.85000610351562
2015-05-20,161.6300048828125
2015-05-21,161.58999633789062
2015-05-22,161.8300018310547
2015-05-25,161.63999938964844
2015-05-26,161.74000549316406
2015-05-27,162.14999389648438
2015-05-28,162.07000732421875
2015-05-29,162.3300018310547
2015-06-01,161.8300018310547
2015-06-02,160.1300048828125
2015-06-03,158.8800048828125
2015-06-04,159.1699981689453
2015-06-05,158.4600067138672
2015-06-08,158.11000061035156
2015-06-09,157.57000732421875
2015-06-10,157.3300018310547
2015-06-11,158.4499969482422
2015-06-12,158.05999755859375
2015-06-15,157.47999572753906
2015-06-16,157.66000366210938
2015-06-17,157.67999267578125
2015-06-18,158.0399932861328
2015-06-19,158.3000030517578
2015-06-22,158.3699951171875
2015-06-23,158.72000122070312
2015-06-24,158.8000030517578
2015-06-25,158.8000030517578
2015-06-26,158.47999572753906
2015-06-29,158.11000061035156
2015-06-30,158.64999389648438
2015-07-01,158.4499969482422
2015-07-02,157.94000244140625
2015-07-03,158.61000061035156
2015-07-06,158.00999450683594
2015-07-07,159.1699981689453
2015-07-08,159.22000122070312
2015-07-09,159.30999755859375
2015-07-10,158.6199951171875
2015-07-13,159.10000610351562
2015-07-14,159.30999755859375
2015-07-15,160.07000732421875
2015-07-16,160.17999267578125
2015-07-17,160.91000366210938
2015-07-20,161.25
2015-07-21,160.6999969482422
2015-07-22,161.05999755859375
2015-07-23,161.27000427246094
2015-07-24,161.8800048828125
2015-07-27,161.85000610351562
2015-07-28,161.86000061035156
2015-07-29,161.57000732421875
2015-07-30,162.3300018310547
2015-07-31,162.49000549316406
2015-08-03,162.52000427246094
2015-08-04,162.52999877929688
2015-08-05,161.2899932861328
2015-08-06,161.82000732421875
2015-08-07,162.25999450683594
2015-08-10,162.0
2015-08-11,162.77999877929688
2015-08-12,162.77999877929688
2015-08-13,162.6199951171875
2015-08-14,162.22000122070312
2015-08-17,162.64999389648438
2015-08-18,162.35000610351562
2015-08-19,162.35000610351562
2015-08-20,162.55999755859375
2015-08-21,162.4499969482422
2015-08-24,162.22000122070312
2015-08-25,160.61000061035156
2015-08-26,161.0500030517578
2015-08-27,161.10000610351562
2015-08-28,161.2899932861328
2015-08-31,160.6999969482422
2015-09-01,160.4600067138672
2015-09-02,160.49000549316406
2015-09-03,161.33999633789062
2015-09-04,161.9600067138672
2015-09-07,161.72000122070312
2015-09-08,162.08999633789062
2015-09-09,161.9499969482422
2015-09-10,162.07000732421875
2015-09-11,162.35000610351562
2015-09-14,162.22000122070312
2015-09-15,161.6199951171875
2015-09-16,161.25999450683594
2015-09-17,161.32000732421875
2015-09-18,162.8699951171875
2015-09-21,162.5500030517578
2015-09-22,163.32000732421875
2015-09-23,163.39999389648438
2015-09-24,163.4199981689453
2015-09-25,162.72000122070312
2015-09-28,163.2100067138672
2015-09-29,163.4499969482422
2015-09-30,163.55999755859375
2015-10-01,164.13999938964844
2015-10-02,164.6699981689453
2015-10-05,164.25
2015-10-06,163.82000732421875
2015-10-07,163.85000610351562
2015-10-08,164.0
2015-10-09,163.74000549316406
2015-10-12,164.11000061035156
2015-10-13,164.02999877929688
2015-10-14,164.52999877929688
2015-10-15,164.36000061035156
2015-10-16,164.58999633789062
2015-10-19,164.52999877929688
2015-10-20,163.8000030517578
2015-10-21,164.5
2015-10-22,165.6699981689453
2015-10-23,165.6699981689453
2015-10-26,165.75
2015-10-27,166.36000061035156
2015-10-28,166.52000427246094
2015-10-29,165.5399932861328
2015-10-30,165.5500030517578
2015-11-02,164.89999389648438
2015-11-03,164.97999572753906
2015-11-04,164.6699981689453
2015-11-05,164.4600067138672
2015-11-06,163.50999450683594
2015-11-09,163.77999877929688
2015-11-10,164.38999938964844
2015-11-11,164.77999877929688
2015-11-12,164.8699951171875
2015-11-13,165.36000061035156
2015-11-16,165.5399932861328
2015-11-17,165.5800018310547
2015-11-18,166.02000427246094
2015-11-19,166.32000732421875
2015-11-20,166.3800048828125
2015-11-23,165.89999389648438
2015-11-24,166.22999572753906
2015-11-25,166.8000030517578
2015-11-26,166.8699951171875
2015-11-27,167.22000122070312
2015-11-30,167.0
2015-12-01,167.17999267578125
2015-12-02,167.3000030517578
2015-12-03,164.72000122070312
2015-12-04,164.44000244140625
2015-12-07,165.63999938964844
2015-12-08,165.80999755859375
2015-12-09,165.44000244140625
2015-12-10,165.69000244140625
2015-12-11,166.00999450683594
2015-12-14,165.42999267578125
2015-12-15,164.44000244140625
2015-12-16,164.27000427246094
2015-12-17,165.07000732421875
2015-12-18,165.6699981689453
2015-12-21,165.39999389648438
2015-12-22,164.8800048828125
2015-12-23,164.5399932861328
2015-12-24,
2015-12-25,
2015-12-28,165.36000061035156
2015-12-29,164.69000244140625
2015-12-30,164.92999267578125
2015-12-31,164.92999267578125
2016-01-04,165.57000732421875
2016-01-05,165.8800048828125
2016-01-06,166.2100067138672
2016-01-07,165.6199951171875
2016-01-08,166.11000061035156
2016-01-11,165.4499969482422
2016-01-12,165.3800048828125
2016-01-13,165.8000030517578
2016-01-14,165.67999267578125
2016-01-15,166.08999633789062
2016-01-18,166.0500030517578
2016-01-19,166.17999267578125
2016-01-20,166.1699981689453
2016-01-21,166.91000366210938
2016-01-22,166.7100067138672
2016-01-25,166.82000732421875
2016-01-26,167.3699951171875
2016-01-27,167.42999267578125
2016-01-28,167.64999389648438
2016-01-29,168.67999267578125
2016-02-01,168.24000549316406
2016-02-02,168.35000610351562
2016-02-03,168.74000549316406
2016-02-04,168.25
2016-02-05,168.14999389648438
2016-02-08,167.77999877929688
2016-02-09,167.83999633789062
2016-02-10,167.88999938964844
2016-02-11,167.9199981689453
2016-02-12,167.77000427246094
2016-02-15,168.1199951171875
2016-02-16,167.7899932861328
2016-02-17,167.80999755859375
2016-02-18,168.5500030517578
2016-02-19,168.5500030517578
2016-02-22,168.97999572753906
2016-02-23,168.9499969482422
2016-02-24,169.14999389648438
2016-02-25,169.4199981689453
2016-02-26,169.5
