Date,X57E.MI
2020-04-14,242.3000030517578
2020-04-15,241.97000122070312
2020-04-16,242.22000122070312
2020-04-17,242.57000732421875
2020-04-20,241.5
2020-04-21,240.6199951171875
2020-04-22,240.2899932861328
2020-04-23,240.2899932861328
2020-04-24,242.11000061035156
2020-04-27,242.32000732421875
2020-04-28,243.11000061035156
2020-04-29,243.5399932861328
2020-04-30,244.66000366210938
2020-05-01,
2020-05-04,244.3300018310547
2020-05-05,244.02999877929688
2020-05-06,244.02999877929688
2020-05-07,243.47999572753906
2020-05-08,244.00999450683594
2020-05-11,243.44000244140625
2020-05-12,243.47999572753906
2020-05-13,243.99000549316406
2020-05-14,243.8000030517578
2020-05-15,243.47999572753906
2020-05-18,243.8000030517578
2020-05-19,244.2100067138672
2020-05-20,244.39999389648438
2020-05-21,244.61000061035156
2020-05-22,244.64999389648438
2020-05-25,244.74000549316406
2020-05-26,244.74000549316406
2020-05-27,244.99000549316406
2020-05-28,245.3800048828125
2020-05-29,245.4600067138672
2020-06-01,245.24000549316406
2020-06-02,245.24000549316406
2020-06-03,245.24000549316406
2020-06-04,245.47000122070312
2020-06-05,245.1999969482422
2020-06-08,245.66000366210938
2020-06-09,245.41000366210938
2020-06-10,244.86000061035156
2020-06-11,244.86000061035156
2020-06-12,245.97000122070312
2020-06-15,246.0399932861328
2020-06-16,246.0399932861328
2020-06-17,246.1999969482422
2020-06-18,246.3800048828125
2020-06-19,246.55999755859375
2020-06-22,247.1300048828125
2020-06-23,246.91000366210938
2020-06-24,247.14999389648438
2020-06-25,247.14999389648438
2020-06-26,247.3699951171875
2020-06-29,247.30999755859375
2020-06-30,247.30999755859375
2020-07-01,246.7100067138672
2020-07-02,247.32000732421875
2020-07-03,247.19000244140625
2020-07-06,247.19000244140625
2020-07-07,247.3000030517578
2020-07-08,247.47000122070312
2020-07-09,247.61000061035156
2020-07-10,247.61000061035156
2020-07-13,246.97000122070312
2020-07-14,246.97000122070312
2020-07-15,247.47000122070312
2020-07-16,247.8300018310547
2020-07-17,247.8300018310547
2020-07-20,248.11000061035156
2020-07-21,248.25
2020-07-22,248.61000061035156
2020-07-23,248.75
2020-07-24,248.24000549316406
2020-07-27,248.63999938964844
2020-07-28,248.60000610351562
2020-07-29,248.60000610351562
2020-07-30,249.10000610351562
2020-07-31,249.10000610351562
2020-08-03,248.77000427246094
2020-08-04,249.25999450683594
2020-08-05,248.82000732421875
2020-08-06,249.2899932861328
2020-08-07,249.2899932861328
2020-08-10,249.32000732421875
2020-08-11,248.94000244140625
2020-08-12,248.6999969482422
2020-08-13,248.00999450683594
2020-08-14,248.16000366210938
2020-08-17,248.6199951171875
2020-08-18,248.6199951171875
2020-08-19,248.97000122070312
2020-08-20,249.07000732421875
2020-08-21,249.0500030517578
2020-08-24,248.91000366210938
2020-08-25,248.91000366210938
2020-08-26,248.91000366210938
2020-08-27,248.0500030517578
2020-08-28,248.1999969482422
2020-08-31,247.8699951171875
2020-09-01,248.1999969482422
2020-09-02,248.97999572753906
2020-09-03,248.97999572753906
2020-09-04,248.72000122070312
2020-09-07,248.50999450683594
2020-09-08,248.7899932861328
2020-09-09,248.55999755859375
2020-09-10,248.3699951171875
2020-09-11,248.83999633789062
2020-09-14,248.83999633789062
2020-09-15,249.13999938964844
2020-09-16,249.25
2020-09-17,249.42999267578125
2020-09-18,249.2899932861328
2020-09-21,249.75
2020-09-22,249.8699951171875
2020-09-23,249.8800048828125
2020-09-24,249.6999969482422
2020-09-25,249.72999572753906
2020-09-28,249.7899932861328
2020-09-29,249.7899932861328
2020-09-30,249.72999572753906
2020-10-01,250.00999450683594
2020-10-02,250.00999450683594
2020-10-05,250.00999450683594
2020-10-06,250.08999633789062
2020-10-07,250.02000427246094
2020-10-08,250.41000366210938
2020-10-09,250.6999969482422
2020-10-12,250.92999267578125
2020-10-13,250.92999267578125
2020-10-14,251.22000122070312
2020-10-15,251.22000122070312
2020-10-16,251.5399932861328
2020-10-19,251.27000427246094
2020-10-20,251.27000427246094
2020-10-21,250.80999755859375
2020-10-22,250.52000427246094
2020-10-23,250.74000549316406
2020-10-26,250.74000549316406
2020-10-27,251.22000122070312
2020-10-28,250.9499969482422
2020-10-29,250.9499969482422
2020-10-30,251.33999633789062
2020-11-02,251.49000549316406
2020-11-03,251.49000549316406
2020-11-04,251.7899932861328
2020-11-05,251.82000732421875
2020-11-06,251.75
2020-11-09,250.57000732421875
2020-11-10,250.42999267578125
2020-11-11,250.64999389648438
2020-11-12,251.02000427246094
2020-11-13,251.19000244140625
2020-11-16,251.32000732421875
2020-11-17,251.5500030517578
2020-11-18,251.47999572753906
2020-11-19,251.57000732421875
2020-11-20,251.72999572753906
2020-11-23,251.74000549316406
2020-11-24,251.74000549316406
2020-11-25,251.72000122070312
2020-11-26,251.83999633789062
2020-11-27,251.83999633789062
2020-11-30,251.6199951171875
2020-12-01,251.02999877929688
2020-12-02,251.1199951171875
2020-12-03,251.72000122070312
2020-12-04,251.5399932861328
2020-12-07,251.77999877929688
2020-12-08,251.77999877929688
2020-12-09,252.13999938964844
2020-12-10,252.16000366210938
2020-12-11,252.16000366210938
2020-12-14,252.3699951171875
2020-12-15,252.4499969482422
2020-12-16,251.97999572753906
2020-12-17,252.10000610351562
2020-12-18,251.94000244140625
2020-12-21,251.8699951171875
2020-12-22,252.02999877929688
2020-12-23,251.63999938964844
2020-12-24,
2020-12-28,251.8699951171875
2020-12-29,251.9199981689453
2020-12-30,251.9199981689453
2020-12-31,
2021-01-04,252.0
2021-01-05,252.1300048828125
2021-01-06,252.1300048828125
2021-01-07,251.63999938964844
2021-01-08,251.80999755859375
2021-01-11,251.47999572753906
2021-01-12,250.72999572753906
2021-01-13,251.41000366210938
2021-01-14,251.4199981689453
2021-01-15,251.44000244140625
2021-01-18,251.17999267578125
2021-01-19,251.33999633789062
2021-01-20,251.27999877929688
2021-01-21,250.74000549316406
2021-01-22,250.66000366210938
2021-01-25,251.22000122070312
2021-01-26,251.24000549316406
2021-01-27,251.42999267578125
2021-01-28,251.4600067138672
2021-01-29,251.1699981689453
2021-02-01,251.24000549316406
2021-02-02,250.88999938964844
2021-02-03,251.00999450683594
2021-02-04,251.0399932861328
2021-02-05,251.02000427246094
2021-02-08,251.10000610351562
2021-02-09,251.14999389648438
2021-02-10,251.11000061035156
2021-02-11,251.3800048828125
2021-02-12,251.00999450683594
2021-02-15,250.52000427246094
2021-02-16,250.14999389648438
2021-02-17,250.16000366210938
2021-02-18,249.61000061035156
2021-02-19,249.60000610351562
2021-02-22,249.9199981689453
2021-02-23,249.60000610351562
2021-02-24,249.30999755859375
2021-02-25,248.19000244140625
2021-02-26,248.19000244140625
2021-03-01,249.82000732421875
2021-03-02,249.85000610351562
2021-03-03,249.25
2021-03-04,249.3699951171875
2021-03-05,249.22000122070312
2021-03-08,249.13999938964844
2021-03-09,249.50999450683594
2021-03-10,249.5399932861328
2021-03-11,250.1999969482422
2021-03-12,249.75
2021-03-15,250.25
2021-03-16,250.25
2021-03-17,249.6999969482422
2021-03-18,249.61000061035156
2021-03-19,249.9499969482422
2021-03-22,250.11000061035156
2021-03-23,250.55999755859375
2021-03-24,250.6999969482422
2021-03-25,250.88999938964844
2021-03-26,250.72999572753906
2021-03-29,250.24000549316406
2021-03-30,249.67999267578125
2021-03-31,249.9199981689453
2021-04-01,250.27000427246094
2021-04-06,249.86000061035156
2021-04-07,249.86000061035156
2021-04-08,250.13999938964844
2021-04-09,249.5
2021-04-12,249.50999450683594
2021-04-13,249.3699951171875
2021-04-14,249.0500030517578
2021-04-15,249.4600067138672
2021-04-16,249.1999969482422
2021-04-19,248.8300018310547
2021-04-20,249.02000427246094
2021-04-21,249.14999389648438
2021-04-22,249.10000610351562
2021-04-23,249.00999450683594
2021-04-26,248.92999267578125
2021-04-27,248.9199981689453
2021-04-28,248.6300048828125
2021-04-29,248.22999572753906
2021-04-30,248.36000061035156
2021-05-03,248.52000427246094
2021-05-04,248.83999633789062
2021-05-05,248.66000366210938
2021-05-06,248.60000610351562
2021-05-07,248.22000122070312
2021-05-10,248.36000061035156
2021-05-11,247.74000549316406
2021-05-12,247.35000610351562
2021-05-13,247.02000427246094
2021-05-14,246.9600067138672
2021-05-17,246.75
2021-05-18,246.75
2021-05-19,246.72000122070312
2021-05-20,247.0399932861328
2021-05-21,247.3300018310547
2021-05-24,247.49000549316406
2021-05-25,247.97999572753906
2021-05-26,248.36000061035156
2021-05-27,248.19000244140625
2021-05-28,248.3800048828125
2021-05-31,248.33999633789062
2021-06-01,248.41000366210938
2021-06-02,248.41000366210938
2021-06-03,248.55999755859375
2021-06-04,248.8300018310547
2021-06-07,248.8300018310547
2021-06-08,248.92999267578125
2021-06-09,249.2899932861328
2021-06-10,249.2899932861328
2021-06-11,249.72000122070312
2021-06-14,249.47999572753906
2021-06-15,249.25
2021-06-16,249.25
2021-06-17,248.9499969482422
2021-06-18,248.6699981689453
2021-06-21,248.41000366210938
2021-06-22,248.27000427246094
2021-06-23,248.44000244140625
2021-06-24,248.5500030517578
2021-06-25,248.07000732421875
2021-06-28,248.5
2021-06-29,248.4499969482422
2021-06-30,248.88999938964844
2021-07-01,249.13999938964844
2021-07-02,249.38999938964844
2021-07-05,249.38999938964844
2021-07-06,249.7100067138672
2021-07-07,249.8300018310547
2021-07-08,250.44000244140625
2021-07-09,249.7100067138672
2021-07-12,249.89999389648438
2021-07-13,250.0500030517578
2021-07-14,250.00999450683594
2021-07-15,249.8300018310547
2021-07-16,250.47999572753906
2021-07-19,250.6300048828125
2021-07-20,250.85000610351562
2021-07-21,250.75
2021-07-22,251.14999389648438
2021-07-23,251.3300018310547
2021-07-26,251.3000030517578
2021-07-27,251.52000427246094
2021-07-28,251.57000732421875
2021-07-29,251.66000366210938
2021-07-30,251.69000244140625
2021-08-02,252.08999633789062
2021-08-03,252.1300048828125
2021-08-04,252.1999969482422
2021-08-05,252.33999633789062
2021-08-06,251.8800048828125
2021-08-09,251.8800048828125
2021-08-10,251.8800048828125
2021-08-11,251.80999755859375
2021-08-12,251.91000366210938
2021-08-13,251.8800048828125
2021-08-16,251.88999938964844
2021-08-17,251.8300018310547
2021-08-18,251.8300018310547
2021-08-19,252.0
2021-08-20,252.0
2021-08-23,252.0
2021-08-24,252.0
2021-08-25,251.0500030517578
2021-08-26,251.02000427246094
2021-08-27,251.1199951171875
2021-08-30,251.3699951171875
2021-08-31,250.64999389648438
2021-09-01,250.69000244140625
2021-09-02,250.94000244140625
2021-09-03,250.6300048828125
2021-09-06,250.74000549316406
2021-09-07,250.02000427246094
2021-09-08,250.11000061035156
2021-09-09,250.7899932861328
2021-09-10,250.39999389648438
2021-09-13,250.4499969482422
2021-09-14,250.66000366210938
2021-09-15,250.25999450683594
2021-09-16,250.27000427246094
2021-09-17,250.02000427246094
2021-09-20,250.27000427246094
2021-09-21,250.50999450683594
2021-09-22,250.66000366210938
2021-09-23,249.72999572753906
2021-09-24,249.3000030517578
2021-09-27,249.1999969482422
2021-09-28,248.77000427246094
2021-09-29,248.9600067138672
2021-09-30,248.9600067138672
2021-10-01,249.17999267578125
2021-10-04,249.13999938964844
2021-10-05,248.82000732421875
2021-10-06,248.6699981689453
2021-10-07,248.89999389648438
2021-10-08,248.5
2021-10-11,248.5
2021-10-12,247.92999267578125
2021-10-13,248.0500030517578
2021-10-14,248.64999389648438
2021-10-15,248.47000122070312
2021-10-18,247.77000427246094
2021-10-19,247.39999389648438
2021-10-20,247.75
2021-10-21,247.1999969482422
2021-10-22,247.05999755859375
2021-10-25,247.50999450683594
2021-10-26,247.36000061035156
2021-10-27,247.82000732421875
2021-10-28,247.1199951171875
2021-10-29,245.77000427246094
2021-11-01,245.77000427246094
2021-11-02,245.77000427246094
2021-11-03,247.38999938964844
2021-11-04,248.92999267578125
2021-11-05,249.52999877929688
2021-11-08,249.52999877929688
2021-11-09,249.42999267578125
2021-11-10,248.60000610351562
2021-11-11,248.3000030517578
2021-11-12,248.63999938964844
2021-11-15,248.69000244140625
2021-11-16,248.66000366210938
2021-11-17,248.5500030517578
2021-11-18,249.0500030517578
2021-11-19,249.75999450683594
2021-11-22,249.13999938964844
2021-11-23,248.30999755859375
2021-11-24,248.14999389648438
2021-11-25,248.30999755859375
2021-11-26,249.35000610351562
2021-11-29,249.1699981689453
2021-11-30,249.2100067138672
2021-12-01,248.58999633789062
2021-12-02,249.25999450683594
2021-12-03,249.4199981689453
2021-12-06,249.6199951171875
2021-12-07,249.3699951171875
2021-12-08,248.42999267578125
2021-12-09,248.9199981689453
2021-12-10,249.10000610351562
2021-12-13,249.50999450683594
2021-12-14,249.27000427246094
2021-12-15,249.3000030517578
2021-12-16,249.00999450683594
2021-12-17,249.5399932861328
2021-12-20,249.4499969482422
2021-12-21,248.66000366210938
2021-12-22,248.36000061035156
2021-12-23,248.36000061035156
2021-12-24,
2021-12-27,247.60000610351562
2021-12-28,247.47000122070312
2021-12-29,247.2100067138672
2021-12-30,246.94000244140625
2021-12-31,
2022-01-03,246.33999633789062
2022-01-04,246.3699951171875
2022-01-05,246.32000732421875
2022-01-06,246.32000732421875
2022-01-07,245.5
2022-01-10,245.5
2022-01-11,245.39999389648438
2022-01-12,245.72999572753906
2022-01-13,245.97000122070312
2022-01-14,245.97000122070312
2022-01-17,245.17999267578125
2022-01-18,245.00999450683594
2022-01-19,244.8699951171875
2022-01-20,245.19000244140625
2022-01-21,245.52000427246094
2022-01-24,245.8800048828125
2022-01-25,245.77999877929688
2022-01-26,245.4499969482422
2022-01-27,245.3300018310547
2022-01-28,245.1300048828125
2022-01-31,244.27000427246094
2022-02-01,243.80999755859375
2022-02-02,243.6199951171875
2022-02-03,241.22999572753906
2022-02-04,239.75
2022-02-07,239.36000061035156
2022-02-08,239.0
2022-02-09,239.72000122070312
2022-02-10,238.5399932861328
2022-02-11,238.36000061035156
2022-02-14,238.6300048828125
2022-02-15,238.4499969482422
2022-02-16,239.0399932861328
2022-02-17,239.8000030517578
2022-02-18,240.13999938964844
2022-02-21,239.74000549316406
2022-02-22,239.30999755859375
2022-02-23,239.16000366210938
2022-02-24,240.22000122070312
2022-02-25,239.66000366210938
2022-02-28,241.0399932861328
2022-03-01,245.0500030517578
2022-03-02,243.5399932861328
2022-03-03,243.32000732421875
2022-03-04,244.69000244140625
2022-03-07,243.61000061035156
2022-03-08,242.8699951171875
2022-03-09,241.91000366210938
2022-03-10,239.49000549316406
2022-03-11,239.6300048828125
2022-03-14,238.27999877929688
2022-03-15,239.1699981689453
2022-03-16,238.67999267578125
2022-03-17,238.6300048828125
2022-03-18,239.02000427246094
2022-03-21,239.02000427246094
2022-03-22,237.11000061035156
2022-03-23,237.52999877929688
2022-03-24,236.8300018310547
2022-03-25,236.47999572753906
2022-03-28,235.75
2022-03-29,234.75
2022-03-30,234.0399932861328
2022-03-31,235.27999877929688
2022-04-01,234.97999572753906
2022-04-04,235.3800048828125
2022-04-05,233.80999755859375
2022-04-06,233.33999633789062
2022-04-07,233.07000732421875
2022-04-08,232.52999877929688
2022-04-11,231.41000366210938
2022-04-12,232.16000366210938
2022-04-13,232.38999938964844
2022-04-14,231.75999450683594
2022-04-19,231.30999755859375
2022-04-20,231.30999755859375
2022-04-21,230.85000610351562
2022-04-22,230.02999877929688
2022-04-25,231.39999389648438
2022-04-26,231.92999267578125
2022-04-27,232.0
2022-04-28,230.72000122070312
2022-04-29,229.9199981689453
2022-05-02,229.6199951171875
2022-05-03,229.5500030517578
2022-05-04,228.72000122070312
2022-05-05,228.22000122070312
2022-05-06,226.7899932861328
2022-05-09,227.72000122070312
2022-05-10,228.9499969482422
2022-05-11,229.44000244140625
2022-05-12,230.94000244140625
2022-05-13,230.5
2022-05-16,230.52000427246094
2022-05-17,228.91000366210938
2022-05-18,229.0
2022-05-19,229.6300048828125
2022-05-20,229.3800048828125
2022-05-23,228.44000244140625
2022-05-24,229.32000732421875
2022-05-25,229.6300048828125
2022-05-26,229.66000366210938
2022-05-27,229.9600067138672
2022-05-30,228.6999969482422
2022-05-31,227.5399932861328
2022-06-01,227.35000610351562
2022-06-02,225.72999572753906
2022-06-03,225.02000427246094
2022-06-06,224.36000061035156
2022-06-07,225.0500030517578
2022-06-08,224.3300018310547
2022-06-09,222.17999267578125
2022-06-10,220.3800048828125
2022-06-13,217.52999877929688
2022-06-14,216.3000030517578
2022-06-15,219.02999877929688
2022-06-16,218.77000427246094
2022-06-17,220.0500030517578
2022-06-20,219.13999938964844
2022-06-21,219.00999450683594
2022-06-22,220.88999938964844
2022-06-23,223.50999450683594
2022-06-24,223.38999938964844
2022-06-27,222.0800018310547
2022-06-28,221.0500030517578
2022-06-29,223.05999755859375
2022-06-30,224.72000122070312
2022-07-01,227.02000427246094
2022-07-04,225.13999938964844
2022-07-05,227.14999389648438
2022-07-06,227.75
2022-07-07,226.14999389648438
2022-07-08,225.83999633789062
2022-07-11,225.83999633789062
2022-07-12,225.83999633789062
2022-07-13,227.77999877929688
2022-07-14,226.58999633789062
2022-07-15,227.33999633789062
2022-07-18,226.50999450683594
2022-07-19,225.49000549316406
2022-07-20,225.47000122070312
2022-07-21,225.1300048828125
2022-07-22,228.2100067138672
2022-07-25,228.3000030517578
2022-07-26,229.57000732421875
2022-07-27,229.11000061035156
2022-07-28,231.5
2022-07-29,231.77999877929688
2022-08-01,232.89999389648438
2022-08-02,232.1699981689453
2022-08-03,231.3000030517578
2022-08-04,232.33999633789062
2022-08-05,230.60000610351562
2022-08-08,230.88999938964844
2022-08-09,230.55999755859375
2022-08-10,230.55999755859375
2022-08-11,230.4499969482422
2022-08-12,230.0500030517578
2022-08-15,
2022-08-16,229.8699951171875
2022-08-17,228.00999450683594
2022-08-18,227.64999389648438
2022-08-19,226.0
2022-08-22,224.9600067138672
2022-08-23,224.86000061035156
2022-08-24,224.27000427246094
2022-08-25,225.14999389648438
2022-08-26,224.0
2022-08-29,222.33999633789062
2022-08-30,222.11000061035156
2022-08-31,221.5800018310547
2022-09-01,221.33999633789062
2022-09-02,222.2100067138672
2022-09-05,221.58999633789062
2022-09-06,221.25
2022-09-07,221.8800048828125
2022-09-08,220.07000732421875
2022-09-09,220.02999877929688
2022-09-12,220.6300048828125
2022-09-13,220.6300048828125
2022-09-14,220.6300048828125
2022-09-15,220.6300048828125
2022-09-16,220.6300048828125
2022-09-19,220.6300048828125
2022-09-20,220.6300048828125
2022-09-21,216.83999633789062
2022-09-22,215.5500030517578
2022-09-23,214.24000549316406
2022-09-26,213.42999267578125
2022-09-27,211.52000427246094
2022-09-28,213.33999633789062
2022-09-29,212.83999633789062
2022-09-30,214.3800048828125
2022-10-03,217.2100067138672
2022-10-04,217.3800048828125
2022-10-05,215.61000061035156
2022-10-06,214.6300048828125
2022-10-07,213.1199951171875
2022-10-10,212.7100067138672
2022-10-11,212.92999267578125
2022-10-12,212.4499969482422
2022-10-13,212.80999755859375
2022-10-14,212.1300048828125
2022-10-17,212.8800048828125
2022-10-18,212.77999877929688
2022-10-19,211.6699981689453
2022-10-20,211.52000427246094
2022-10-21,211.52000427246094
2022-10-24,212.77000427246094
2022-10-25,214.8300018310547
2022-10-26,215.14999389648438
2022-10-27,218.66000366210938
2022-10-28,215.91000366210938
2022-10-31,215.02999877929688
2022-11-01,215.02999877929688
2022-11-02,215.13999938964844
2022-11-03,213.83999633789062
2022-11-04,213.38999938964844
2022-11-07,213.11000061035156
2022-11-08,213.5800018310547
2022-11-09,214.6699981689453
2022-11-10,217.1300048828125
2022-11-11,214.9199981689453
2022-11-14,215.00999450683594
2022-11-15,215.89999389648438
2022-11-16,216.97000122070312
2022-11-17,216.74000549316406
2022-11-18,217.0800018310547
2022-11-21,217.2899932861328
2022-11-22,217.25999450683594
2022-11-23,217.80999755859375
2022-11-24,218.77999877929688
2022-11-25,217.10000610351562
2022-11-28,216.75
2022-11-29,217.91000366210938
2022-11-30,217.44000244140625
2022-12-01,219.27000427246094
2022-12-02,218.8300018310547
2022-12-05,218.75
2022-12-06,219.69000244140625
2022-12-07,220.02000427246094
2022-12-08,219.47000122070312
2022-12-09,218.0800018310547
2022-12-12,217.80999755859375
2022-12-13,218.39999389648438
2022-12-14,218.13999938964844
2022-12-15,215.1699981689453
2022-12-16,214.19000244140625
2022-12-19,213.77999877929688
2022-12-20,212.58999633789062
2022-12-21,212.74000549316406
2022-12-22,212.1999969482422
2022-12-23,211.82000732421875
2022-12-27,210.58999633789062
2022-12-28,210.6300048828125
2022-12-29,211.44000244140625
2022-12-30,210.1199951171875
2023-01-02,211.4499969482422
2023-01-03,212.2100067138672
2023-01-04,213.74000549316406
2023-01-05,213.3300018310547
2023-01-06,214.35000610351562
2023-01-09,214.61000061035156
2023-01-10,213.6300048828125
2023-01-11,214.9499969482422
2023-01-12,215.75999450683594
2023-01-13,215.77999877929688
2023-01-16,215.6699981689453
2023-01-17,217.1999969482422
2023-01-18,217.99000549316406
2023-01-19,217.5399932861328
2023-01-20,215.9499969482422
2023-01-23,215.57000732421875
2023-01-24,216.25
2023-01-25,216.2100067138672
2023-01-26,215.5
2023-01-27,214.97999572753906
2023-01-30,213.94000244140625
2023-01-31,214.5500030517578
2023-02-01,214.27000427246094
2023-02-02,217.77000427246094
2023-02-03,216.38999938964844
2023-02-06,215.17999267578125
2023-02-07,214.86000061035156
2023-02-08,214.14999389648438
2023-02-09,214.8000030517578
2023-02-10,214.0399932861328
2023-02-13,213.8800048828125
2023-02-14,212.99000549316406
2023-02-15,212.5
2023-02-16,212.4199981689453
2023-02-17,212.6300048828125
2023-02-20,212.4499969482422
2023-02-21,211.35000610351562
2023-02-22,211.64999389648438
2023-02-23,212.22999572753906
2023-02-24,211.2899932861328
2023-02-27,210.85000610351562
2023-02-28,210.30999755859375
2023-03-01,209.22000122070312
2023-03-02,208.8000030517578
2023-03-03,209.19000244140625
2023-03-06,208.83999633789062
2023-03-07,209.1300048828125
2023-03-08,209.61000061035156
2023-03-09,210.02000427246094
2023-03-10,211.52999877929688
2023-03-13,214.36000061035156
2023-03-14,212.3300018310547
2023-03-15,216.55999755859375
2023-03-16,215.25
2023-03-17,216.94000244140625
2023-03-20,217.47999572753906
2023-03-21,215.32000732421875
2023-03-22,214.38999938964844
2023-03-23,216.41000366210938
2023-03-24,217.30999755859375
2023-03-27,216.27999877929688
2023-03-28,215.64999389648438
2023-03-29,215.32000732421875
2023-03-30,214.3000030517578
2023-03-31,215.11000061035156
2023-04-03,215.86000061035156
2023-04-04,215.72000122070312
2023-04-05,217.02000427246094
2023-04-06,216.89999389648438
2023-04-11,215.3800048828125
2023-04-12,214.5500030517578
2023-04-13,214.42999267578125
2023-04-14,213.7100067138672
2023-04-17,213.2100067138672
2023-04-18,213.38999938964844
2023-04-19,212.77999877929688
2023-04-20,213.47999572753906
2023-04-21,213.00999450683594
2023-04-24,212.97000122070312
2023-04-25,212.97000122070312
2023-04-26,212.97000122070312
2023-04-27,213.75999450683594
2023-04-28,215.3699951171875
2023-05-02,215.9199981689453
2023-05-03,216.0800018310547
2023-05-04,217.0399932861328
2023-05-05,216.19000244140625
2023-05-08,215.66000366210938
2023-05-09,215.50999450683594
2023-05-10,216.0399932861328
2023-05-11,216.97000122070312
2023-05-12,216.41000366210938
2023-05-15,215.97000122070312
2023-05-16,215.5399932861328
2023-05-17,215.5399932861328
2023-05-18,214.1699981689453
2023-05-19,214.61000061035156
2023-05-22,214.1699981689453
2023-05-23,214.0500030517578
2023-05-24,214.0500030517578
2023-05-25,213.60000610351562
2023-05-26,213.1199951171875
2023-05-29,214.19000244140625
2023-05-30,215.50999450683594
2023-05-31,216.55999755859375
2023-06-01,216.55999755859375
2023-06-02,216.49000549316406
2023-06-05,215.72999572753906
2023-06-06,215.74000549316406
2023-06-07,214.77999877929688
2023-06-08,215.1999969482422
2023-06-09,215.7899932861328
2023-06-12,215.97000122070312
2023-06-13,215.36000061035156
2023-06-14,215.0
2023-06-15,214.13999938964844
2023-06-16,214.60000610351562
2023-06-19,214.02000427246094
2023-06-20,215.1199951171875
2023-06-21,214.7899932861328
2023-06-22,213.8800048828125
2023-06-23,215.41000366210938
2023-06-26,215.41000366210938
2023-06-27,215.16000366210938
2023-06-28,215.6699981689453
2023-06-29,214.52999877929688
2023-06-30,214.61000061035156
2023-07-03,213.88999938964844
2023-07-04,213.8000030517578
2023-07-05,213.8000030517578
2023-07-06,212.02999877929688
2023-07-07,212.52000427246094
2023-07-10,212.1300048828125
2023-07-11,211.9499969482422
2023-07-12,213.2899932861328
2023-07-13,214.47000122070312
2023-07-14,214.25
2023-07-17,214.3699951171875
2023-07-18,215.8699951171875
2023-07-19,215.38999938964844
2023-07-20,214.77999877929688
2023-07-21,215.0800018310547
2023-07-24,215.6300048828125
2023-07-25,215.47000122070312
2023-07-26,214.8000030517578
2023-07-27,215.32000732421875
2023-07-28,215.2899932861328
2023-07-31,215.25
2023-08-01,214.6199951171875
2023-08-02,214.8800048828125
2023-08-03,214.6300048828125
2023-08-04,214.67999267578125
2023-08-07,214.55999755859375
2023-08-08,215.82000732421875
2023-08-09,215.57000732421875
2023-08-10,215.22999572753906
2023-08-11,214.25999450683594
2023-08-14,214.0
2023-08-15,
2023-08-16,213.69000244140625
2023-08-17,213.1300048828125
2023-08-18,214.07000732421875
2023-08-21,213.1699981689453
2023-08-22,213.80999755859375
2023-08-23,215.3800048828125
2023-08-24,215.3800048828125
2023-08-25,214.99000549316406
2023-08-28,214.7899932861328
2023-08-29,215.49000549316406
2023-08-30,215.1699981689453
2023-08-31,216.25999450683594
2023-09-01,215.38999938964844
2023-09-04,214.9199981689453
2023-09-05,214.9199981689453
2023-09-06,213.86000061035156
2023-09-07,214.38999938964844
2023-09-08,214.66000366210938
2023-09-11,214.16000366210938
2023-09-12,214.00999450683594
2023-09-13,213.58999633789062
2023-09-14,214.4499969482422
2023-09-15,213.55999755859375
2023-09-18,213.55999755859375
2023-09-19,212.8000030517578
2023-09-20,213.25999450683594
2023-09-21,212.75999450683594
2023-09-22,212.8000030517578
2023-09-25,212.5399932861328
2023-09-26,212.27999877929688
2023-09-27,211.72000122070312
2023-09-28,210.3800048828125
2023-09-29,211.97000122070312
2023-10-02,211.44000244140625
2023-10-03,211.00999450683594
2023-10-04,211.3000030517578
2023-10-05,211.74000549316406
2023-10-06,211.72999572753906
2023-10-09,212.94000244140625
2023-10-10,213.10000610351562
2023-10-11,213.47999572753906
2023-10-12,212.7100067138672
2023-10-13,212.99000549316406
2023-10-16,212.77999877929688
2023-10-17,211.58999633789062
2023-10-18,211.11000061035156
2023-10-19,211.11000061035156
2023-10-20,211.89999389648438
2023-10-23,212.24000549316406
2023-10-24,212.52999877929688
2023-10-25,212.0399932861328
2023-10-26,212.6699981689453
2023-10-27,213.1300048828125
2023-10-30,213.52999877929688
2023-10-31,213.80999755859375
2023-11-01,214.47999572753906
2023-11-02,214.9499969482422
2023-11-03,215.82000732421875
2023-11-06,214.63999938964844
2023-11-07,215.36000061035156
2023-11-08,215.77999877929688
2023-11-09,215.47999572753906
2023-11-10,214.85000610351562
2023-11-13,214.82000732421875
2023-11-14,216.13999938964844
2023-11-15,216.0
2023-11-16,216.83999633789062
2023-11-17,216.6699981689453
2023-11-20,216.5
2023-11-21,217.13999938964844
2023-11-22,216.94000244140625
2023-11-23,216.19000244140625
2023-11-24,216.07000732421875
2023-11-27,217.22999572753906
2023-11-28,218.02999877929688
2023-11-29,219.0
2023-11-30,218.75
2023-12-01,220.42999267578125
2023-12-04,220.22999572753906
2023-12-05,221.3800048828125
2023-12-06,221.7100067138672
2023-12-07,221.99000549316406
2023-12-08,220.8800048828125
2023-12-11,220.80999755859375
2023-12-12,221.22000122070312
2023-12-13,221.97999572753906
2023-12-14,223.1300048828125
2023-12-15,224.22000122070312
2023-12-18,223.74000549316406
