Date,EM1015.MI
2011-09-08,133.65260314941406
2011-09-09,133.22669982910156
2011-09-12,132.05349731445312
2011-09-13,131.35009765625
2011-09-14,130.9167022705078
2011-09-15,130.74240112304688
2011-09-16,132.44140625
2011-09-19,131.0034942626953
2011-09-20,131.38290405273438
2011-09-21,131.1956024169922
2011-09-22,132.0363006591797
2011-09-23,131.7987060546875
2011-09-26,131.7061004638672
2011-09-27,131.76910400390625
2011-09-28,131.5447998046875
2011-09-29,132.15390014648438
2011-09-30,132.6562042236328
2011-10-03,132.9019012451172
2011-10-04,132.82879638671875
2011-10-05,132.143798828125
2011-10-06,131.56419372558594
2011-10-07,130.7969970703125
2011-10-10,130.6031036376953
2011-10-11,130.01510620117188
2011-10-12,129.08270263671875
2011-10-13,128.9644012451172
2011-10-14,128.10159301757812
2011-10-17,128.43589782714844
2011-10-18,128.05369567871094
2011-10-19,127.43440246582031
2011-10-20,127.08899688720703
2011-10-21,127.40950012207031
2011-10-24,126.7074966430664
2011-10-25,127.42060089111328
2011-10-26,128.83810424804688
2011-10-27,128.76669311523438
2011-10-28,127.67919921875
2011-10-31,127.70230102539062
2011-11-01,128.3105926513672
2011-11-02,127.49240112304688
2011-11-03,126.75340270996094
2011-11-04,125.86540222167969
2011-11-07,124.7739028930664
2011-11-08,124.74130249023438
2011-11-09,123.20559692382812
2011-11-10,122.76110076904297
2011-11-11,123.68080139160156
2011-11-14,121.83580017089844
2011-11-15,119.53500366210938
2011-11-16,119.98179626464844
2011-11-17,120.53389739990234
2011-11-18,122.13359832763672
2011-11-21,122.10240173339844
2011-11-22,121.53379821777344
2011-11-23,119.9916000366211
2011-11-24,119.2426986694336
2011-11-25,118.12220001220703
2011-11-28,118.97779846191406
2011-11-29,120.0613021850586
2011-11-30,121.1239013671875
2011-12-01,124.00980377197266
2011-12-02,123.34660339355469
2011-12-05,126.68930053710938
2011-12-06,126.43460083007812
2011-12-07,126.00340270996094
2011-12-08,124.08159637451172
2011-12-09,124.35990142822266
2011-12-12,123.93609619140625
2011-12-13,124.5072021484375
2011-12-14,124.53489685058594
2011-12-15,126.12359619140625
2011-12-16,126.40789794921875
2011-12-19,126.99320220947266
2011-12-20,127.23159790039062
2011-12-21,126.28279876708984
2011-12-22,126.3031005859375
2011-12-23,126.4977035522461
2011-12-27,126.58830261230469
2011-12-28,126.97750091552734
2011-12-29,126.85440063476562
2011-12-30,126.89849853515625
2012-01-02,126.58149719238281
2012-01-03,126.1438980102539
2012-01-04,125.57769775390625
2012-01-05,124.55690002441406
2012-01-06,124.15080261230469
2012-01-09,124.36209869384766
2012-01-10,124.61190032958984
2012-01-11,126.2384033203125
2012-01-12,128.1923065185547
2012-01-13,127.68890380859375
2012-01-16,127.84310150146484
2012-01-17,127.84410095214844
2012-01-18,127.71829986572266
2012-01-19,127.502197265625
2012-01-20,128.1280059814453
2012-01-23,128.56619262695312
2012-01-24,128.47900390625
2012-01-25,128.46249389648438
2012-01-26,129.2637939453125
2012-01-27,130.72479248046875
2012-01-30,130.30340576171875
2012-01-31,130.74429321289062
2012-02-01,132.07350158691406
2012-02-02,132.7781982421875
2012-02-03,132.65159606933594
2012-02-06,133.04209899902344
2012-02-07,132.99630737304688
2012-02-08,132.8090057373047
2012-02-09,133.43690490722656
2012-02-10,132.4228057861328
2012-02-13,133.38780212402344
2012-02-14,133.29159545898438
2012-02-15,132.31539916992188
2012-02-16,132.60470581054688
2012-02-17,133.1614990234375
2012-02-20,133.4718017578125
2012-02-21,134.1103973388672
2012-02-22,134.0279998779297
2012-02-23,133.87139892578125
2012-02-24,134.04910278320312
2012-02-27,134.4114990234375
2012-02-28,134.5222930908203
2012-02-29,135.28720092773438
2012-03-01,136.9290008544922
2012-03-02,137.24789428710938
2012-03-05,136.7928009033203
2012-03-06,135.9300994873047
2012-03-07,136.48680114746094
2012-03-08,137.11790466308594
2012-03-09,137.4219970703125
2012-03-12,137.22689819335938
2012-03-13,137.3155059814453
2012-03-14,136.96560668945312
2012-03-15,136.76429748535156
2012-03-16,136.3697967529297
2012-03-19,136.62060546875
2012-03-20,136.2855987548828
2012-03-21,135.9803009033203
2012-03-22,135.3704071044922
2012-03-23,136.09060668945312
2012-03-26,136.43800354003906
2012-03-27,136.10299682617188
2012-03-28,136.25100708007812
2012-03-29,135.4947967529297
2012-03-30,136.00169372558594
2012-04-02,136.45260620117188
2012-04-03,136.1322021484375
2012-04-04,134.22470092773438
2012-04-05,134.0222930908203
2012-04-10,132.63540649414062
2012-04-11,133.89059448242188
2012-04-12,134.66949462890625
2012-04-13,133.8907928466797
2012-04-16,133.23809814453125
2012-04-17,133.85650634765625
2012-04-18,134.27630615234375
2012-04-19,133.42489624023438
2012-04-20,132.97259521484375
2012-04-23,132.80039978027344
2012-04-24,133.41830444335938
2012-04-25,134.24169921875
2012-04-26,134.15499877929688
2012-04-27,133.83290100097656
2012-04-30,134.90460205078125
2012-05-01,
2012-05-02,135.05909729003906
2012-05-03,135.4844970703125
2012-05-04,136.03550720214844
2012-05-07,136.46119689941406
2012-05-08,135.96670532226562
2012-05-09,135.34730529785156
2012-05-10,135.9709930419922
2012-05-11,135.73049926757812
2012-05-14,135.2144012451172
2012-05-15,134.1468048095703
2012-05-16,134.49270629882812
2012-05-17,134.46420288085938
2012-05-18,135.00320434570312
2012-05-21,135.1407012939453
2012-05-22,136.331298828125
2012-05-23,136.2281036376953
2012-05-24,137.5146942138672
2012-05-25,137.37120056152344
2012-05-28,136.78030395507812
2012-05-29,137.00149536132812
2012-05-30,136.44979858398438
2012-05-31,137.5106964111328
2012-06-01,138.7877960205078
2012-06-04,139.3303985595703
2012-06-05,138.85989379882812
2012-06-06,138.41920471191406
2012-06-07,137.53689575195312
2012-06-08,137.375
2012-06-11,136.04220581054688
2012-06-12,134.19590759277344
2012-06-13,133.95379638671875
2012-06-14,134.1461944580078
2012-06-15,134.85069274902344
2012-06-18,134.85069274902344
2012-06-19,135.00469970703125
2012-06-20,135.60000610351562
2012-06-21,135.8592071533203
2012-06-22,136.1302947998047
2012-06-25,135.63670349121094
2012-06-26,133.88380432128906
2012-06-27,134.35850524902344
2012-06-28,134.34140014648438
2012-06-29,135.64999389648438
2012-07-02,137.0028076171875
2012-07-03,137.71029663085938
2012-07-04,137.20779418945312
2012-07-05,136.70010375976562
2012-07-06,137.46580505371094
2012-07-09,136.88780212402344
2012-07-10,137.88690185546875
2012-07-11,139.11549377441406
2012-07-12,139.16259765625
2012-07-13,138.8054962158203
2012-07-16,139.05299377441406
2012-07-17,139.70530700683594
2012-07-18,139.3311004638672
2012-07-19,139.58839416503906
2012-07-20,138.88720703125
2012-07-23,137.66290283203125
2012-07-24,135.81849670410156
2012-07-25,136.62950134277344
2012-07-26,138.37319946289062
2012-07-27,138.656494140625
2012-07-30,139.66259765625
2012-07-31,139.60040283203125
2012-08-01,139.97909545898438
2012-08-02,138.6761932373047
2012-08-03,139.22430419921875
2012-08-06,139.964599609375
2012-08-07,139.4196014404297
2012-08-08,140.31419372558594
2012-08-09,140.3867950439453
2012-08-10,140.48460388183594
2012-08-13,140.4884033203125
2012-08-14,140.65440368652344
2012-08-15,
2012-08-16,140.7613983154297
2012-08-17,140.82449340820312
2012-08-20,141.02330017089844
2012-08-21,141.43789672851562
2012-08-22,141.7657928466797
2012-08-23,142.13490295410156
2012-08-24,141.610595703125
2012-08-27,141.9467010498047
2012-08-28,141.6920928955078
2012-08-29,141.54949951171875
2012-08-30,141.09249877929688
2012-08-31,140.0063018798828
2012-09-03,140.15550231933594
2012-09-04,140.17349243164062
2012-09-05,141.222900390625
2012-09-06,141.9770050048828
2012-09-07,143.76980590820312
2012-09-10,142.7480926513672
2012-09-11,143.5644073486328
2012-09-12,143.79359436035156
2012-09-13,144.1011962890625
2012-09-14,143.24349975585938
2012-09-17,142.9792938232422
2012-09-18,143.23370361328125
2012-09-19,143.9163055419922
2012-09-20,143.9842071533203
2012-09-21,143.6652069091797
2012-09-24,143.981201171875
2012-09-25,143.76319885253906
2012-09-26,143.75399780273438
2012-09-27,144.09710693359375
2012-09-28,144.4069061279297
2012-10-01,144.3616943359375
2012-10-02,144.6717071533203
2012-10-03,144.66969299316406
2012-10-04,144.46560668945312
2012-10-05,144.922607421875
2012-10-08,145.13909912109375
2012-10-09,145.17860412597656
2012-10-10,145.341796875
2012-10-11,145.7873992919922
2012-10-12,146.32359313964844
2012-10-15,146.33779907226562
2012-10-16,146.03370666503906
2012-10-17,146.6916961669922
2012-10-18,146.718505859375
2012-10-19,147.0334930419922
2012-10-22,146.84840393066406
2012-10-23,146.3341064453125
2012-10-24,146.45269775390625
2012-10-25,146.3260955810547
2012-10-26,146.41209411621094
2012-10-29,146.13839721679688
2012-10-30,146.21209716796875
2012-10-31,146.45570373535156
2012-11-01,146.83749389648438
2012-11-02,146.64849853515625
2012-11-05,146.60760498046875
2012-11-06,146.92129516601562
2012-11-07,147.20480346679688
2012-11-08,146.80709838867188
2012-11-09,147.28700256347656
2012-11-12,147.1719970703125
2012-11-13,147.68499755859375
2012-11-14,147.29409790039062
2012-11-15,147.6999053955078
2012-11-16,147.83810424804688
2012-11-19,147.79029846191406
2012-11-20,147.3780059814453
2012-11-21,147.6083984375
2012-11-22,147.9582977294922
2012-11-23,147.8572998046875
2012-11-26,148.2615966796875
2012-11-27,148.60279846191406
2012-11-28,150.17469787597656
2012-11-29,150.2906951904297
2012-11-30,150.81069946289062
2012-12-03,150.99859619140625
2012-12-04,151.2982940673828
2012-12-05,151.0467071533203
2012-12-06,150.531494140625
2012-12-07,150.67010498046875
2012-12-10,149.2053985595703
2012-12-11,149.76060485839844
2012-12-12,150.55360412597656
2012-12-13,150.6219024658203
2012-12-14,150.87489318847656
2012-12-17,150.74789428710938
2012-12-18,151.11720275878906
2012-12-19,151.74159240722656
2012-12-20,151.82530212402344
2012-12-21,151.5364990234375
2012-12-24,
2012-12-27,151.34280395507812
2012-12-28,151.45660400390625
2012-12-31,
2013-01-02,152.17990112304688
2013-01-03,151.8780975341797
2013-01-04,151.4542999267578
2013-01-07,151.42019653320312
2013-01-08,151.72349548339844
2013-01-09,151.86239624023438
2013-01-10,
2013-01-11,152.23910522460938
2013-01-14,151.8760986328125
2013-01-15,152.14559936523438
2013-01-16,152.1634063720703
2013-01-17,151.78680419921875
2013-01-18,152.3188018798828
2013-01-21,151.88299560546875
2013-01-22,152.09849548339844
2013-01-23,152.3679962158203
2013-01-24,152.29660034179688
2013-01-25,152.14810180664062
2013-01-28,151.68600463867188
2013-01-29,151.9904022216797
2013-01-30,151.44610595703125
2013-01-31,151.73309326171875
2013-02-01,151.7259063720703
2013-02-04,150.84719848632812
2013-02-05,150.88340759277344
2013-02-06,150.264404296875
2013-02-07,150.50140380859375
2013-02-08,150.7913055419922
2013-02-11,150.39439392089844
2013-02-12,150.80130004882812
2013-02-13,151.29949951171875
2013-02-14,151.51800537109375
2013-02-15,151.46170043945312
2013-02-18,151.38510131835938
2013-02-19,151.48280334472656
2013-02-20,151.2554931640625
2013-02-21,151.2093963623047
2013-02-22,151.52529907226562
2013-02-25,151.58189392089844
2013-02-26,150.10400390625
2013-02-27,150.3968963623047
2013-02-28,151.00599670410156
2013-03-01,151.58880615234375
2013-03-04,151.347900390625
2013-03-05,151.64199829101562
2013-03-06,151.9011993408203
2013-03-07,152.07769775390625
2013-03-08,152.3347930908203
2013-03-11,152.12469482421875
2013-03-12,152.44869995117188
2013-03-13,152.0540008544922
2013-03-14,152.2606964111328
2013-03-15,152.47450256347656
2013-03-18,152.5177001953125
2013-03-19,152.72560119628906
2013-03-20,152.90499877929688
2013-03-21,153.5742950439453
2013-03-22,153.5915069580078
2013-03-25,153.33590698242188
2013-03-26,153.19500732421875
2013-03-27,152.7563934326172
2013-03-28,152.477294921875
2013-04-02,153.35809326171875
2013-04-03,153.61669921875
2013-04-04,154.3603973388672
2013-04-05,156.1405029296875
2013-04-08,156.63800048828125
2013-04-09,156.3874969482422
2013-04-10,
2013-04-11,156.1125946044922
2013-04-12,156.22950744628906
2013-04-15,156.31809997558594
2013-04-16,156.2261962890625
2013-04-17,156.52670288085938
2013-04-18,157.0032958984375
2013-04-19,157.13119506835938
2013-04-22,158.16140747070312
2013-04-23,159.2707977294922
2013-04-24,158.97349548339844
2013-04-25,158.7418975830078
2013-04-26,158.95449829101562
2013-04-29,159.85079956054688
2013-04-30,159.94180297851562
2013-05-01,
2013-05-02,161.09890747070312
2013-05-03,160.50660705566406
2013-05-06,160.4781036376953
2013-05-07,160.35240173339844
2013-05-08,160.7740020751953
2013-05-09,160.1654052734375
2013-05-10,159.17059326171875
2013-05-13,158.95460510253906
2013-05-14,158.28070068359375
2013-05-15,158.36659240722656
2013-05-16,159.31239318847656
2013-05-17,159.77490234375
2013-05-20,159.4008026123047
2013-05-21,159.22940063476562
2013-05-22,159.6197967529297
2013-05-23,158.54859924316406
2013-05-24,157.8491973876953
2013-05-27,158.28970336914062
2013-05-28,158.16690063476562
2013-05-29,157.13479614257812
2013-05-30,157.25869750976562
2013-05-31,156.9925994873047
2013-06-03,156.9423065185547
2013-06-04,156.74740600585938
2013-06-05,157.0355987548828
2013-06-06,155.55099487304688
2013-06-07,156.17860412597656
2013-06-10,155.3450927734375
2013-06-11,154.86329650878906
2013-06-12,154.90750122070312
2013-06-13,155.20919799804688
2013-06-14,156.1533966064453
2013-06-17,156.1947021484375
2013-06-18,155.7178955078125
2013-06-19,156.19590759277344
2013-06-20,153.55349731445312
2013-06-21,152.69869995117188
2013-06-24,150.502197265625
2013-06-25,150.43589782714844
2013-06-26,151.80990600585938
2013-06-27,152.85589599609375
2013-06-28,152.82460021972656
2013-07-01,153.62570190429688
2013-07-02,153.9716033935547
2013-07-03,153.48590087890625
2013-07-04,153.62469482421875
2013-07-05,153.57139587402344
2013-07-08,153.9613037109375
2013-07-09,154.0236053466797
2013-07-10,
2013-07-11,153.7017059326172
2013-07-12,154.222900390625
2013-07-15,154.32989501953125
2013-07-16,154.5218963623047
2013-07-17,154.46099853515625
2013-07-18,154.8813934326172
2013-07-19,154.360595703125
2013-07-22,155.00259399414062
2013-07-23,154.9698944091797
2013-07-24,154.5937957763672
2013-07-25,154.37939453125
2013-07-26,154.3220977783203
2013-07-29,154.0814971923828
2013-07-30,154.3209991455078
2013-07-31,154.4694061279297
2013-08-01,154.78729248046875
2013-08-02,155.3488006591797
2013-08-05,154.72360229492188
2013-08-06,154.90960693359375
2013-08-07,155.1262969970703
2013-08-08,155.35890197753906
2013-08-09,155.56190490722656
2013-08-12,155.3961944580078
2013-08-13,154.33380126953125
2013-08-14,154.6968994140625
2013-08-15,
2013-08-16,154.15780639648438
2013-08-19,153.57090759277344
2013-08-20,153.68409729003906
2013-08-21,153.24530029296875
2013-08-22,153.07139587402344
2013-08-23,153.1884002685547
2013-08-26,152.91189575195312
2013-08-27,153.18209838867188
2013-08-28,153.16940307617188
2013-08-29,153.13040161132812
2013-08-30,153.07870483398438
2013-09-02,153.12530517578125
2013-09-03,152.94659423828125
2013-09-04,152.68359375
2013-09-05,151.4481964111328
2013-09-06,152.19869995117188
2013-09-09,151.93710327148438
2013-09-10,151.33590698242188
2013-09-11,151.71299743652344
2013-09-12,151.8697967529297
2013-09-13,151.69290161132812
2013-09-16,152.89149475097656
2013-09-17,153.0303955078125
2013-09-18,152.85940551757812
2013-09-19,153.88650512695312
2013-09-20,153.4654998779297
2013-09-23,154.12550354003906
2013-09-24,154.81520080566406
2013-09-25,155.0655059814453
2013-09-26,154.5968017578125
2013-09-27,154.46139526367188
2013-09-30,154.81329345703125
2013-10-01,155.42140197753906
2013-10-02,155.3007049560547
2013-10-03,155.4665069580078
2013-10-04,155.510498046875
2013-10-07,155.83419799804688
2013-10-08,155.56430053710938
2013-10-09,155.52479553222656
2013-10-10,155.33059692382812
2013-10-11,155.71640014648438
2013-10-14,155.81539916992188
2013-10-15,155.31260681152344
2013-10-16,155.139892578125
2013-10-17,155.88099670410156
2013-10-18,156.21640014648438
2013-10-21,156.1313934326172
2013-10-22,156.81239318847656
2013-10-23,157.52639770507812
2013-10-24,157.4770965576172
2013-10-25,157.24249267578125
2013-10-28,157.5054931640625
2013-10-29,157.877197265625
2013-10-30,158.02879333496094
2013-10-31,158.59449768066406
2013-11-01,158.29139709472656
2013-11-04,158.77349853515625
2013-11-05,157.85060119628906
2013-11-06,157.48379516601562
2013-11-07,158.514404296875
2013-11-08,157.77349853515625
2013-11-11,157.9362030029297
2013-11-12,157.4051055908203
2013-11-13,157.9656982421875
2013-11-14,158.643798828125
2013-11-15,158.42579650878906
2013-11-18,158.7978973388672
2013-11-19,158.5579071044922
2013-11-20,158.556396484375
2013-11-21,158.41090393066406
2013-11-22,158.56410217285156
2013-11-25,158.66009521484375
2013-11-26,158.87890625
2013-11-27,158.78370666503906
2013-11-28,158.69320678710938
2013-11-29,158.91510009765625
2013-12-02,158.79249572753906
2013-12-03,158.8950958251953
2013-12-04,157.9232940673828
2013-12-05,157.1916046142578
2013-12-06,157.53280639648438
2013-12-09,157.52670288085938
2013-12-10,158.00759887695312
2013-12-11,158.66329956054688
2013-12-12,158.28700256347656
2013-12-13,158.41769409179688
2013-12-16,158.61050415039062
2013-12-17,158.55780029296875
2013-12-18,158.5063018798828
2013-12-19,158.3251953125
2013-12-20,157.84469604492188
2013-12-23,157.45809936523438
2013-12-24,
2013-12-27,156.87060546875
2013-12-30,157.2819061279297
2013-12-31,
2014-01-02,158.11070251464844
2014-01-03,158.7335968017578
2014-01-06,158.99659729003906
2014-01-07,159.71519470214844
2014-01-08,159.65660095214844
2014-01-09,159.335205078125
2014-01-10,159.62469482421875
2014-01-13,159.6981964111328
2014-01-14,160.21310424804688
2014-01-15,160.3092041015625
2014-01-16,160.70570373535156
2014-01-17,161.29110717773438
2014-01-20,161.91720581054688
2014-01-21,161.39540100097656
2014-01-22,161.1562042236328
2014-01-23,161.2592010498047
2014-01-24,161.28909301757812
2014-01-27,161.5496063232422
2014-01-28,161.9873046875
2014-01-29,161.77569580078125
2014-01-30,161.9696044921875
2014-01-31,162.77520751953125
2014-02-03,162.5941925048828
2014-02-04,163.2176055908203
2014-02-05,163.02459716796875
2014-02-06,163.18609619140625
2014-02-07,163.80079650878906
2014-02-10,163.8428955078125
2014-02-11,163.7729949951172
2014-02-12,163.33009338378906
2014-02-13,163.639892578125
2014-02-14,163.16600036621094
2014-02-17,164.30099487304688
2014-02-18,164.79220581054688
2014-02-19,164.72669982910156
2014-02-20,163.7545928955078
2014-02-21,164.3477020263672
2014-02-24,164.37770080566406
2014-02-25,164.7729034423828
2014-02-26,165.45469665527344
2014-02-27,165.89889526367188
2014-02-28,165.69940185546875
2014-03-03,165.87730407714844
2014-03-04,166.2384033203125
2014-03-05,166.46389770507812
2014-03-06,165.97520446777344
2014-03-07,165.73460388183594
2014-03-10,166.75169372558594
2014-03-11,166.49319458007812
2014-03-12,166.63589477539062
2014-03-13,167.08929443359375
2014-03-14,167.01499938964844
2014-03-17,167.3592071533203
2014-03-18,167.451904296875
2014-03-19,167.09530639648438
2014-03-20,166.5666046142578
2014-03-21,167.01559448242188
2014-03-24,167.36129760742188
2014-03-25,167.58399963378906
2014-03-26,168.029296875
2014-03-27,168.53030395507812
2014-03-28,168.39129638671875
2014-03-31,168.49440002441406
2014-04-01,168.04750061035156
2014-04-02,167.64390563964844
2014-04-03,167.85020446777344
2014-04-04,168.92730712890625
2014-04-07,168.80960083007812
2014-04-08,168.7471923828125
2014-04-09,168.664306640625
2014-04-10,169.231201171875
2014-04-11,169.0269012451172
2014-04-14,169.35499572753906
2014-04-15,170.42649841308594
2014-04-16,170.58790588378906
2014-04-17,170.38119506835938
2014-04-22,170.1280975341797
2014-04-23,170.07569885253906
2014-04-24,169.9492950439453
2014-04-25,170.89370727539062
2014-04-28,170.54690551757812
2014-04-29,170.41580200195312
2014-04-30,170.90249633789062
2014-05-01,
2014-05-02,171.7362060546875
2014-05-05,171.19400024414062
2014-05-06,171.85800170898438
2014-05-07,171.67239379882812
2014-05-08,172.59759521484375
2014-05-09,172.31069946289062
2014-05-12,172.0666046142578
2014-05-13,172.4488983154297
2014-05-14,173.4246063232422
2014-05-15,172.64630126953125
2014-05-16,172.76829528808594
2014-05-19,172.11819458007812
2014-05-20,170.91969299316406
2014-05-21,171.05709838867188
2014-05-22,171.4281005859375
2014-05-23,171.9300994873047
2014-05-26,172.55059814453125
2014-05-27,173.04859924316406
2014-05-28,174.16949462890625
2014-05-29,173.03759765625
2014-05-30,173.0303955078125
2014-06-02,173.51319885253906
2014-06-03,173.27670288085938
2014-06-04,172.81370544433594
2014-06-05,173.5727996826172
2014-06-06,175.5218963623047
2014-06-09,175.468505859375
2014-06-10,174.818603515625
2014-06-11,175.02780151367188
2014-06-12,174.21910095214844
2014-06-13,174.8885955810547
2014-06-16,175.09060668945312
2014-06-17,174.00799560546875
2014-06-18,174.70379638671875
2014-06-19,175.51600646972656
2014-06-20,174.69610595703125
2014-06-23,175.57069396972656
2014-06-24,175.7397003173828
2014-06-25,176.510498046875
2014-06-26,177.00819396972656
2014-06-27,176.906494140625
2014-06-30,176.94729614257812
2014-07-01,177.00770568847656
2014-07-02,175.87869262695312
2014-07-03,176.13160705566406
2014-07-04,176.20179748535156
2014-07-07,176.9019012451172
2014-07-08,176.92529296875
2014-07-09,176.69119262695312
2014-07-10,176.36349487304688
2014-07-11,176.84829711914062
2014-07-14,176.8092041015625
2014-07-15,177.2626953125
2014-07-16,177.6284942626953
2014-07-17,178.1324005126953
2014-07-18,177.84060668945312
2014-07-21,178.7373046875
2014-07-22,178.37289428710938
2014-07-23,179.0944061279297
2014-07-24,179.01870727539062
2014-07-25,179.04010009765625
2014-07-28,179.78829956054688
2014-07-29,180.49659729003906
2014-07-30,179.8914031982422
2014-07-31,179.88150024414062
2014-08-01,179.40359497070312
2014-08-04,180.22230529785156
2014-08-05,179.36819458007812
2014-08-06,179.60650634765625
2014-08-07,179.64089965820312
2014-08-08,180.33030700683594
2014-08-11,180.4990997314453
2014-08-12,180.8740997314453
2014-08-13,181.17559814453125
2014-08-14,181.92559814453125
2014-08-15,
2014-08-18,182.2021942138672
2014-08-19,182.73089599609375
2014-08-20,183.1186981201172
2014-08-21,182.9320068359375
2014-08-22,183.32179260253906
2014-08-25,184.16259765625
2014-08-26,184.9403076171875
2014-08-27,185.51449584960938
2014-08-28,185.7366943359375
2014-08-29,185.47799682617188
2014-09-01,185.02020263671875
2014-09-02,184.5758056640625
2014-09-03,184.06869506835938
2014-09-04,184.85809326171875
2014-09-05,185.7886962890625
2014-09-08,185.48179626464844
2014-09-09,184.15220642089844
2014-09-10,183.789794921875
2014-09-11,183.10569763183594
2014-09-12,182.8905029296875
2014-09-15,182.9281005859375
2014-09-16,182.9561004638672
2014-09-17,183.5673065185547
2014-09-18,183.3572998046875
2014-09-19,184.2344970703125
2014-09-22,184.4080047607422
2014-09-23,184.77220153808594
2014-09-24,184.9239959716797
2014-09-25,185.4197998046875
2014-09-26,184.9210968017578
2014-09-29,185.35650634765625
2014-09-30,185.8070068359375
2014-10-01,186.92959594726562
2014-10-02,186.38180541992188
2014-10-03,186.18060302734375
2014-10-06,186.40280151367188
2014-10-07,186.14759826660156
2014-10-08,186.46279907226562
2014-10-09,186.76759338378906
2014-10-10,186.72459411621094
2014-10-13,186.6356964111328
2014-10-14,187.35400390625
2014-10-15,187.3957977294922
2014-10-16,185.41180419921875
2014-10-17,185.37939453125
2014-10-20,184.71470642089844
2014-10-21,185.1154022216797
2014-10-22,185.15249633789062
2014-10-23,185.0334014892578
2014-10-24,184.74899291992188
2014-10-27,185.20030212402344
2014-10-28,185.49569702148438
2014-10-29,185.50880432128906
2014-10-30,186.0341033935547
2014-10-31,187.0063934326172
2014-11-03,186.3795928955078
2014-11-04,186.72579956054688
2014-11-05,186.28680419921875
2014-11-06,186.5283966064453
2014-11-07,186.5861053466797
2014-11-10,187.20559692382812
2014-11-11,187.43299865722656
2014-11-12,187.39259338378906
2014-11-13,187.6501007080078
2014-11-14,187.9626007080078
2014-11-17,188.14259338378906
2014-11-18,187.8148956298828
2014-11-19,187.35879516601562
2014-11-20,187.89849853515625
2014-11-21,188.99000549316406
2014-11-24,189.27879333496094
2014-11-25,189.94830322265625
2014-11-26,190.17630004882812
2014-11-27,191.5198974609375
2014-11-28,191.92990112304688
2014-12-01,192.2711944580078
2014-12-02,191.95660400390625
2014-12-03,192.29440307617188
2014-12-04,191.7906036376953
2014-12-05,192.31300354003906
2014-12-08,192.95559692382812
2014-12-09,192.7574005126953
2014-12-10,192.647705078125
2014-12-11,192.62899780273438
2014-12-12,193.23959350585938
2014-12-15,193.7592010498047
2014-12-16,194.04600524902344
2014-12-17,194.19540405273438
2014-12-18,194.14340209960938
2014-12-19,194.3509979248047
2014-12-22,194.55130004882812
2014-12-23,194.9138946533203
2014-12-24,
2014-12-29,195.01699829101562
2014-12-30,195.69940185546875
2014-12-31,
2015-01-02,197.15199279785156
2015-01-05,196.48330688476562
2015-01-06,197.38259887695312
2015-01-07,196.43890380859375
2015-01-08,196.610595703125
2015-01-09,196.42880249023438
2015-01-12,197.34080505371094
2015-01-13,197.54519653320312
2015-01-14,198.80130004882812
2015-01-15,198.7321014404297
2015-01-16,199.66119384765625
2015-01-19,199.75450134277344
2015-01-20,199.58270263671875
2015-01-21,198.79769897460938
2015-01-22,200.993896484375
2015-01-23,202.70509338378906
2015-01-26,202.95359802246094
2015-01-27,202.7187957763672
2015-01-28,202.42190551757812
2015-01-29,202.12789916992188
2015-01-30,202.9510040283203
2015-02-02,202.7635040283203
2015-02-03,202.63670349121094
2015-02-04,202.86990356445312
2015-02-05,202.91819763183594
2015-02-06,202.54949951171875
2015-02-09,201.80230712890625
2015-02-10,201.3303985595703
2015-02-11,201.51480102539062
2015-02-12,202.1593017578125
2015-02-13,202.66639709472656
2015-02-16,202.09829711914062
2015-02-17,201.61439514160156
2015-02-18,201.50030517578125
2015-02-19,201.55360412597656
2015-02-20,202.03140258789062
2015-02-23,202.78379821777344
2015-02-24,203.00169372558594
2015-02-25,203.84300231933594
2015-02-26,205.577392578125
2015-02-27,205.42909240722656
2015-03-02,204.9095001220703
2015-03-03,204.1143035888672
2015-03-04,204.06640625
2015-03-05,205.02200317382812
2015-03-06,204.939697265625
2015-03-09,206.20849609375
2015-03-10,207.84939575195312
2015-03-11,209.61300659179688
2015-03-12,209.2406005859375
2015-03-13,209.02259826660156
2015-03-16,208.88290405273438
2015-03-17,207.77569580078125
2015-03-18,207.75669860839844
2015-03-19,208.40879821777344
2015-03-20,209.03529357910156
2015-03-23,207.83709716796875
2015-03-24,207.11639404296875
2015-03-25,207.4051055908203
2015-03-26,207.5207977294922
2015-03-27,207.38229370117188
2015-03-30,207.6383056640625
2015-03-31,208.56910705566406
2015-04-01,208.92880249023438
2015-04-02,208.4611053466797
2015-04-07,208.75990295410156
2015-04-08,208.8842010498047
2015-04-09,208.8000946044922
2015-04-10,208.8621063232422
2015-04-13,208.80050659179688
2015-04-14,208.64259338378906
2015-04-15,209.52789306640625
2015-04-16,208.89810180664062
2015-04-17,207.88900756835938
2015-04-20,208.20069885253906
2015-04-21,207.8188018798828
2015-04-22,207.8643035888672
2015-04-23,207.87100219726562
2015-04-24,207.4947052001953
2015-04-27,207.9774932861328
2015-04-28,208.0294952392578
2015-04-29,205.2637939453125
2015-04-30,204.5321044921875
2015-05-01,
2015-05-04,202.85470581054688
2015-05-05,199.33799743652344
2015-05-06,197.24139404296875
2015-05-07,198.79249572753906
2015-05-08,199.7812957763672
2015-05-11,198.63180541992188
2015-05-12,196.84640502929688
2015-05-13,196.2747039794922
2015-05-14,196.4510040283203
2015-05-15,197.826904296875
2015-05-18,196.68460083007812
